timestamp,open,high,low,close,volume
2026-07-28 04:00:00,0.070186,0.070209,0.069864,0.069958,1213307
2026-07-28 05:00:00,0.069945,0.070093,0.069822,0.069946,1658130
2026-07-28 06:00:00,0.069956,0.070358,0.069769,0.070326,1611353
2026-07-28 07:00:00,0.070336,0.070433,0.070009,0.070061,1660436
2026-07-28 08:00:00,0.070064,0.070243,0.069971,0.070105,849363
2026-07-28 09:00:00,0.070131,0.070265,0.069981,0.070054,659018
2026-07-28 10:00:00,0.070072,0.070158,0.069938,0.070089,833132
2026-07-28 11:00:00,0.070097,0.070112,0.069709,0.069938,1455659
2026-07-28 12:00:00,0.069915,0.070117,0.06988,0.070041,1116083
2026-07-28 13:00:00,0.070081,0.070141,0.069164,0.06948,1179549
2026-07-28 14:00:00,0.069541,0.07003,0.069291,0.069907,1022777
2026-07-28 15:00:00,0.069918,0.071019,0.069783,0.070756,1646520
2026-07-28 16:00:00,0.0707,0.071234,0.070588,0.071101,1551549
2026-07-28 17:00:00,0.071125,0.071385,0.070416,0.070538,2446358
2026-07-28 18:00:00,0.070581,0.070743,0.070445,0.070673,768660
2026-07-28 19:00:00,0.070702,0.070812,0.070541,0.070658,603596
2026-07-28 20:00:00,0.070718,0.070825,0.070568,0.070676,530776
2026-07-28 21:00:00,0.070689,0.071091,0.070653,0.070931,511231
2026-07-28 22:00:00,0.070929,0.07105,0.0703,0.070314,628504
2026-07-28 23:00:00,0.070263,0.070869,0.069961,0.070798,1009320
2026-07-29 00:00:00,0.070811,0.071134,0.070623,0.070867,1175636
2026-07-29 01:00:00,0.070822,0.071003,0.070322,0.070337,578369
2026-07-29 02:00:00,0.070326,0.070892,0.070205,0.070716,622008
2026-07-29 03:00:00,0.07071,0.07082,0.070151,0.070164,895880
2026-07-29 04:00:00,0.070165,0.07062,0.069861,0.070467,1156937
2026-07-29 05:00:00,0.070475,0.07068,0.070414,0.070545,458523
2026-07-29 06:00:00,0.070525,0.070892,0.070353,0.070707,790605
2026-07-29 07:00:00,0.070686,0.070958,0.070556,0.070941,1062556
2026-07-29 08:00:00,0.070943,0.070998,0.070391,0.070704,1070497
2026-07-29 09:00:00,0.070698,0.070961,0.070656,0.070862,653920
2026-07-29 10:00:00,0.070879,0.070879,0.070403,0.070492,807061
2026-07-29 11:00:00,0.070527,0.070652,0.070352,0.070557,474970
2026-07-29 12:00:00,0.070506,0.070644,0.070326,0.070502,510619
2026-07-29 13:00:00,0.070507,0.07067,0.070279,0.070587,779106
2026-07-29 14:00:00,0.070628,0.070699,0.070054,0.070153,566100
2026-07-29 15:00:00,0.070128,0.070386,0.06992,0.070111,756629
2026-07-29 16:00:00,0.070095,0.070319,0.069925,0.070145,644263
2026-07-29 17:00:00,0.070181,0.070567,0.070132,0.070551,416572
2026-07-29 18:00:00,0.070525,0.071093,0.070166,0.070906,1829439
2026-07-29 19:00:00,0.07092,0.070922,0.069627,0.069651,920387
2026-07-29 20:00:00,0.069649,0.0698,0.068755,0.069305,2729552
2026-07-29 21:00:00,0.069246,0.069824,0.069006,0.069792,1284197
2026-07-29 22:00:00,0.069803,0.070203,0.069803,0.069983,723573
2026-07-29 23:00:00,0.069969,0.070173,0.069869,0.070076,491660
2026-07-30 00:00:00,0.070102,0.070416,0.069825,0.070057,787246
2026-07-30 01:00:00,0.070092,0.070661,0.070053,0.070494,660383
2026-07-30 02:00:00,0.070507,0.070621,0.070381,0.070406,612178
2026-07-30 03:00:00,0.070393,0.070494,0.070139,0.070146,364443
2026-07-30 04:00:00,0.070165,0.070165,0.06964,0.069686,791564
2026-07-30 05:00:00,0.069679,0.070104,0.069574,0.070065,578241
2026-07-30 06:00:00,0.070074,0.070092,0.069801,0.069833,468451
2026-07-30 07:00:00,0.06986,0.070112,0.069675,0.069739,926018
2026-07-30 08:00:00,0.069733,0.070132,0.069723,0.070002,650420
2026-07-30 09:00:00,0.070003,0.070199,0.069993,0.070096,623450
2026-07-30 10:00:00,0.070171,0.070272,0.069798,0.069905,1115013
2026-07-30 11:00:00,0.0699,0.070143,0.069735,0.070029,940520
2026-07-30 12:00:00,0.070087,0.070282,0.069992,0.070186,992274
2026-07-30 13:00:00,0.070161,0.070613,0.069854,0.070497,1451024
2026-07-30 14:00:00,0.070519,0.070662,0.070037,0.070492,909609
2026-07-30 15:00:00,0.070498,0.070679,0.070186,0.070521,839993
2026-07-30 16:00:00,0.070518,0.070643,0.070393,0.070582,652885
2026-07-30 17:00:00,0.070594,0.070956,0.07038,0.070808,543759
2026-07-30 18:00:00,0.070811,0.070907,0.070593,0.070681,537113
2026-07-30 19:00:00,0.070683,0.070978,0.070663,0.070691,645916
2026-07-30 20:00:00,0.070703,0.070874,0.070514,0.070528,797324
2026-07-30 21:00:00,0.070532,0.070694,0.070424,0.070468,543861
2026-07-30 22:00:00,0.070448,0.070848,0.070393,0.070625,485783
2026-07-30 23:00:00,0.07062,0.070911,0.070467,0.070551,733626
2026-07-31 00:00:00,0.070581,0.070702,0.070176,0.070385,977146
2026-07-31 01:00:00,0.070426,0.070966,0.070127,0.070239,1329997
2026-07-31 02:00:00,0.070205,0.070318,0.069874,0.069978,320468
2026-07-31 03:00:00,0.06994,0.070176,0.069791,0.070029,595236
2026-07-31 04:00:00,0.069986,0.070089,0.069794,0.070078,672596
2026-07-31 05:00:00,0.07009,0.070182,0.069952,0.070089,628312
2026-07-31 06:00:00,0.070084,0.070267,0.069931,0.070082,625185
2026-07-31 07:00:00,0.07002,0.070069,0.069549,0.069994,639206
2026-07-31 08:00:00,0.069973,0.070153,0.069805,0.069903,837048
2026-07-31 09:00:00,0.069906,0.069927,0.069315,0.069372,801900
2026-07-31 10:00:00,0.069348,0.06949,0.069057,0.069448,1092955
2026-07-31 11:00:00,0.069457,0.069585,0.069405,0.069559,463519
2026-07-31 12:00:00,0.069534,0.069567,0.069278,0.069561,1020035
2026-07-31 13:00:00,0.069573,0.069642,0.069048,0.069235,667583
2026-07-31 14:00:00,0.069228,0.069575,0.068396,0.069278,2203847
2026-07-31 15:00:00,0.06927,0.06941,0.06875,0.068956,1461176
2026-07-31 16:00:00,0.068969,0.069671,0.068914,0.069671,776897
2026-07-31 17:00:00,0.069662,0.070246,0.069558,0.070116,999439
2026-07-31 18:00:00,0.070086,0.070317,0.069845,0.070167,1039402
2026-07-31 19:00:00,0.070169,0.070326,0.069613,0.069809,1000874
2026-07-31 20:00:00,0.069726,0.069874,0.069435,0.069445,662336
2026-07-31 21:00:00,0.069462,0.06982,0.069395,0.069575,502473
2026-07-31 22:00:00,0.069596,0.069794,0.069523,0.069572,586330
2026-07-31 23:00:00,0.069604,0.069689,0.069514,0.06956,207617
2026-08-01 00:00:00,0.069576,0.069918,0.069549,0.069869,885693
2026-08-01 01:00:00,0.069863,0.070132,0.069863,0.070076,382011
2026-08-01 02:00:00,0.070077,0.070238,0.069948,0.070074,355504
2026-08-01 03:00:00,0.070108,0.07015,0.069977,0.070064,292749
2026-08-01 04:00:00,0.070079,0.070203,0.07004,0.070112,487241
2026-08-01 05:00:00,0.070124,0.07015,0.069952,0.07004,272487
2026-08-01 06:00:00,0.070083,0.070133,0.069912,0.070007,302086
2026-08-01 07:00:00,0.070025,0.070237,0.069727,0.069837,591151
2026-08-01 08:00:00,0.069829,0.069911,0.069754,0.069899,244053
2026-08-01 09:00:00,0.069889,0.069917,0.069729,0.069742,342367
2026-08-01 10:00:00,0.069758,0.069789,0.06956,0.069751,427096
2026-08-01 11:00:00,0.06976,0.069872,0.069718,0.069812,418033
2026-08-01 12:00:00,0.069815,0.069957,0.06971,0.069871,655534
2026-08-01 13:00:00,0.069865,0.070083,0.069865,0.070019,627471
2026-08-01 14:00:00,0.070018,0.070191,0.069956,0.07009,762709
2026-08-01 15:00:00,0.070095,0.070155,0.069937,0.070077,555242
2026-08-01 16:00:00,0.070097,0.07017,0.069876,0.06996,560692
2026-08-01 17:00:00,0.069953,0.070052,0.069312,0.069484,432165
2026-08-01 18:00:00,0.069466,0.069493,0.067637,0.068486,2742728
2026-08-01 19:00:00,0.068443,0.068653,0.068352,0.068486,846853
2026-08-01 20:00:00,0.068433,0.06863,0.068354,0.068595,612358
2026-08-01 21:00:00,0.068597,0.069189,0.068589,0.06908,541922
2026-08-01 22:00:00,0.069135,0.069135,0.068958,0.068972,274482
2026-08-01 23:00:00,0.068966,0.069421,0.068966,0.069083,856965
2026-08-02 00:00:00,0.069093,0.069244,0.069062,0.069123,378958
2026-08-02 01:00:00,0.069162,0.069628,0.069152,0.069592,609478
2026-08-02 02:00:00,0.0696,0.070161,0.06956,0.069973,1548265
2026-08-02 03:00:00,0.069948,0.070065,0.0699,0.069989,446688
2026-08-02 04:00:00,0.070029,0.070206,0.069992,0.070171,597290
2026-08-02 05:00:00,0.07021,0.070515,0.070092,0.070452,695361
2026-08-02 06:00:00,0.070469,0.070521,0.07019,0.070319,421056
2026-08-02 07:00:00,0.070308,0.070391,0.070215,0.070357,355306
2026-08-02 08:00:00,0.070365,0.070367,0.069928,0.06996,526344
2026-08-02 09:00:00,0.069974,0.070186,0.069794,0.07015,550013
2026-08-02 10:00:00,0.070124,0.07016,0.069863,0.070004,477471
2026-08-02 11:00:00,0.069985,0.0701,0.06983,0.06992,571386
2026-08-02 12:00:00,0.069995,0.070101,0.069908,0.069984,221967
2026-08-02 13:00:00,0.069966,0.070181,0.069948,0.0701,482190
2026-08-02 14:00:00,0.0701,0.070502,0.070012,0.070334,475949
2026-08-02 15:00:00,0.070349,0.070482,0.070207,0.070228,346513
2026-08-02 16:00:00,0.070238,0.070443,0.070101,0.070317,515561
2026-08-02 17:00:00,0.070299,0.070597,0.070213,0.070507,388920
2026-08-02 18:00:00,0.070489,0.071174,0.070462,0.070751,744472
2026-08-02 19:00:00,0.070768,0.07081,0.070567,0.070711,576956
2026-08-02 20:00:00,0.07071,0.07071,0.070417,0.070538,336279
2026-08-02 21:00:00,0.070558,0.070907,0.070485,0.070746,448017
2026-08-02 22:00:00,0.070799,0.071396,0.070669,0.07073,1462033
2026-08-02 23:00:00,0.070704,0.070759,0.070482,0.070759,242741
2026-08-03 00:00:00,0.070745,0.070901,0.07011,0.07011,495170
2026-08-03 01:00:00,0.0701,0.070174,0.069956,0.070012,212823
2026-08-03 02:00:00,0.069993,0.070195,0.069933,0.069978,489305
2026-08-03 03:00:00,0.069963,0.070036,0.069568,0.06973,400043
2026-08-03 04:00:00,0.069708,0.069968,0.069682,0.069682,558125
2026-08-03 05:00:00,0.06971,0.069883,0.069596,0.069806,323444
2026-08-03 06:00:00,0.069802,0.06984,0.069256,0.069386,843696
2026-08-03 07:00:00,0.069379,0.069396,0.068958,0.069218,1459048
2026-08-03 08:00:00,0.069225,0.069297,0.0689,0.069245,665510
2026-08-03 09:00:00,0.069261,0.069698,0.069218,0.069667,242826
2026-08-03 10:00:00,0.069658,0.069702,0.069336,0.069463,599644
2026-08-03 11:00:00,0.069415,0.069496,0.069236,0.069278,386798
2026-08-03 12:00:00,0.06926,0.069578,0.069179,0.069474,969870
2026-08-03 13:00:00,0.069483,0.0704,0.069461,0.070318,955404
2026-08-03 14:00:00,0.070329,0.070452,0.069982,0.070414,667157
2026-08-03 15:00:00,0.070353,0.070522,0.070119,0.070423,706347
2026-08-03 16:00:00,0.070429,0.070502,0.070066,0.070273,1011661
2026-08-03 17:00:00,0.070269,0.070536,0.070147,0.070265,821834
2026-08-03 18:00:00,0.070269,0.070432,0.070213,0.070368,765452
2026-08-03 19:00:00,0.070368,0.070467,0.070198,0.070247,422951
2026-08-03 20:00:00,0.070231,0.070484,0.070193,0.070469,707478
2026-08-03 21:00:00,0.070473,0.070502,0.070295,0.070439,473805
2026-08-03 22:00:00,0.070428,0.070431,0.070064,0.070195,329511
2026-08-03 23:00:00,0.070174,0.070255,0.070092,0.070168,266321
2026-08-04 00:00:00,0.070172,0.070233,0.069834,0.069938,596289
2026-08-04 01:00:00,0.069936,0.070485,0.06991,0.070444,665882
2026-08-04 02:00:00,0.070454,0.070593,0.070206,0.070369,675173
2026-08-04 03:00:00,0.070386,0.070444,0.070207,0.070231,528798
