date,strategy,equity,return_since_tracking_start_pct,position
2026-08-29 00:00:00,"ORB_ATR_Target(6,1.5xATR)",100000.0,0.0,0.0
2026-08-29 00:00:00,Opening_Range_Breakout(6),100000.0,0.0,0.0
2026-08-29 00:00:00,"Parabolic_SAR(af=0.02,max=0.2)",40832.38,15.178,1.0
2026-08-29 00:00:00,"RSI_Reversion(14,30/70)",12205.1,-13.09,-1.0
2026-08-29 00:00:00,"Stochastic_Reversion(14,20/80)",4889.32,-0.103,-1.0
2026-08-29 00:00:00,"Supertrend(10,m=3.0)",45212.7,20.363,1.0
2026-08-29 00:00:00,"TPO_Reversion(60,p=5)",9297.78,-16.019,0.0
2026-08-29 00:00:00,"VWAP_Reversion(20,2%)",1793.99,-13.09,-1.0
2026-08-29 00:00:00,VolProfile_Reversion(30),7375.36,-9.649,0.0
2026-08-29 00:00:00,"ZScore_Reversion(20,z=2.0)",7466.46,-13.09,-1.0
2026-08-30 00:00:00,"ATR_Vol_Breakout(14,k=1.5)",547515.79,4.979,1.0
2026-08-30 00:00:00,"Bollinger_Reversion(20,2sd)",10031.83,-12.887,-1.0
2026-08-30 00:00:00,"CCI_Reversion(20,100)",6383.26,-12.96,0.0
2026-08-30 00:00:00,Donchian_Breakout(20),258043.06,20.147,1.0
2026-08-30 00:00:00,Engulfing_Reversal(0.3),108372.78,-25.374,-1.0
2026-08-30 00:00:00,Inside_Bar_Breakout(0.6),1390077.83,20.152,1.0
2026-08-30 00:00:00,"Keltner_Breakout(20,m=2.0)",975077.41,5.862,1.0
2026-08-30 00:00:00,MACD_Momentum(12/26/9),147337.77,15.054,1.0
2026-08-30 00:00:00,MA_Crossover(10/50),780072.69,6.211,1.0
2026-08-30 00:00:00,"ORB_ATR_Target(6,1.5xATR)",100000.0,0.0,0.0
2026-08-30 00:00:00,Opening_Range_Breakout(6),100000.0,0.0,0.0
2026-08-30 00:00:00,"Parabolic_SAR(af=0.02,max=0.2)",40759.1,14.971,1.0
2026-08-30 00:00:00,"RSI_Reversion(14,30/70)",12233.54,-12.887,-1.0
2026-08-30 00:00:00,"Stochastic_Reversion(14,20/80)",4898.09,0.076,-1.0
2026-08-30 00:00:00,"Supertrend(10,m=3.0)",45131.55,20.147,1.0
2026-08-30 00:00:00,"TPO_Reversion(60,p=5)",9297.78,-16.019,0.0
2026-08-30 00:00:00,"VWAP_Reversion(20,2%)",1798.17,-12.887,-1.0
2026-08-30 00:00:00,VolProfile_Reversion(30),7375.36,-9.649,0.0
2026-08-30 00:00:00,"ZScore_Reversion(20,z=2.0)",7483.86,-12.887,-1.0
