strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"Bollinger_Reversion(20,2sd)",SHORT,2021-01-08 00:00:00,2021-01-28 00:00:00,3797.75,3735.25,310.5
"Bollinger_Reversion(20,2sd)",LONG,2021-03-05 00:00:00,2021-03-11 00:00:00,3765.5,3907.75,709.25
"Bollinger_Reversion(20,2sd)",SHORT,2021-04-06 00:00:00,2021-05-12 00:00:00,4069.75,4140.0,-353.25
"Bollinger_Reversion(20,2sd)",LONG,2021-05-13 00:00:00,2021-05-17 00:00:00,4053.5,4169.0,575.5
"Bollinger_Reversion(20,2sd)",SHORT,2021-06-28 00:00:00,2021-07-20 00:00:00,4275.0,4262.75,59.25
"Bollinger_Reversion(20,2sd)",SHORT,2021-08-31 00:00:00,2021-09-13 00:00:00,4529.5,4461.0,340.5
"Bollinger_Reversion(20,2sd)",LONG,2021-09-21 00:00:00,2021-10-15 00:00:00,4342.5,4433.0,450.5
"Bollinger_Reversion(20,2sd)",SHORT,2021-10-20 00:00:00,2021-11-29 00:00:00,4516.0,4589.0,-367.0
"Bollinger_Reversion(20,2sd)",LONG,2021-12-01 00:00:00,2021-12-08 00:00:00,4587.5,4695.25,536.75
"Bollinger_Reversion(20,2sd)",LONG,2022-01-20 00:00:00,2022-02-03 00:00:00,4526.0,4545.75,96.75
"Bollinger_Reversion(20,2sd)",LONG,2022-02-24 00:00:00,2022-03-17 00:00:00,4215.5,4370.5,773.0
"Bollinger_Reversion(20,2sd)",LONG,2022-04-25 00:00:00,2022-05-27 00:00:00,4259.0,4047.5,-1059.5
"Bollinger_Reversion(20,2sd)",LONG,2022-06-14 00:00:00,2022-07-07 00:00:00,3758.25,3853.75,475.5
"Bollinger_Reversion(20,2sd)",SHORT,2022-07-21 00:00:00,2022-08-23 00:00:00,3954.0,4147.0,-967.0
"Bollinger_Reversion(20,2sd)",LONG,2022-08-31 00:00:00,2022-09-13 00:00:00,3987.25,4118.25,653.0
"Bollinger_Reversion(20,2sd)",LONG,2022-09-26 00:00:00,2022-10-19 00:00:00,3705.25,3759.75,270.5
"Bollinger_Reversion(20,2sd)",SHORT,2022-10-26 00:00:00,2022-11-04 00:00:00,3841.0,3724.0,583.0
"Bollinger_Reversion(20,2sd)",SHORT,2022-11-14 00:00:00,2022-12-07 00:00:00,3984.0,3944.5,195.5
"Bollinger_Reversion(20,2sd)",LONG,2022-12-19 00:00:00,2023-01-09 00:00:00,3874.0,3918.5,220.5
"Bollinger_Reversion(20,2sd)",SHORT,2023-01-13 00:00:00,2023-02-17 00:00:00,4003.0,4095.5,-464.5
"Bollinger_Reversion(20,2sd)",LONG,2023-03-13 00:00:00,2023-03-21 00:00:00,3887.75,3986.5,491.75
"Bollinger_Reversion(20,2sd)",SHORT,2023-04-03 00:00:00,2023-04-26 00:00:00,4127.0,4110.25,81.75
"Bollinger_Reversion(20,2sd)",SHORT,2023-06-05 00:00:00,2023-08-03 00:00:00,4288.0,4534.25,-1233.25
"Bollinger_Reversion(20,2sd)",LONG,2023-08-17 00:00:00,2023-08-30 00:00:00,4420.5,4508.75,439.25
"Bollinger_Reversion(20,2sd)",LONG,2023-09-22 00:00:00,2023-10-11 00:00:00,4370.25,4392.0,106.75
"Bollinger_Reversion(20,2sd)",LONG,2023-10-27 00:00:00,2023-11-03 00:00:00,4167.0,4327.5,800.5
"Bollinger_Reversion(20,2sd)",SHORT,2023-12-12 00:00:00,2024-01-05 00:00:00,4625.0,4732.75,-540.75
"Bollinger_Reversion(20,2sd)",SHORT,2024-02-23 00:00:00,2024-03-18 00:00:00,5094.25,5185.75,-459.5
"Bollinger_Reversion(20,2sd)",SHORT,2024-03-20 00:00:00,2024-04-05 00:00:00,5239.75,5199.75,198.0
"Bollinger_Reversion(20,2sd)",LONG,2024-04-16 00:00:00,2024-05-01 00:00:00,5101.25,5050.0,-258.25
"Bollinger_Reversion(20,2sd)",SHORT,2024-05-16 00:00:00,2024-05-31 00:00:00,5331.5,5250.5,403.0
"Bollinger_Reversion(20,2sd)",SHORT,2024-06-13 00:00:00,2024-07-22 00:00:00,5436.25,5564.5,-643.25
"Bollinger_Reversion(20,2sd)",LONG,2024-07-25 00:00:00,2024-08-14 00:00:00,5482.5,5457.5,-127.0
"Bollinger_Reversion(20,2sd)",SHORT,2024-09-24 00:00:00,2024-11-01 00:00:00,5774.0,5742.0,158.0
"Bollinger_Reversion(20,2sd)",LONG,2024-11-05 00:00:00,2024-11-07 00:00:00,5752.25,5963.5,1054.25
"Bollinger_Reversion(20,2sd)",SHORT,2024-11-08 00:00:00,2024-12-19 00:00:00,6007.75,5881.75,628.0
"Bollinger_Reversion(20,2sd)",LONG,2024-12-20 00:00:00,2024-12-24 00:00:00,5879.5,6037.75,789.25
"Bollinger_Reversion(20,2sd)",LONG,2025-02-26 00:00:00,2025-03-25 00:00:00,5982.0,5813.0,-847.0
"Bollinger_Reversion(20,2sd)",LONG,2025-04-07 00:00:00,2025-04-25 00:00:00,5007.0,5529.0,2608.0
"Bollinger_Reversion(20,2sd)",SHORT,2025-06-25 00:00:00,2025-08-04 00:00:00,6144.75,6257.0,-563.25
"Bollinger_Reversion(20,2sd)",SHORT,2025-08-13 00:00:00,2025-08-22 00:00:00,6468.0,6392.0,378.0
"Bollinger_Reversion(20,2sd)",SHORT,2025-09-12 00:00:00,2025-10-13 00:00:00,6596.25,6632.0,-180.75
"Bollinger_Reversion(20,2sd)",SHORT,2025-10-28 00:00:00,2025-11-07 00:00:00,6914.0,6763.0,753.0
"Bollinger_Reversion(20,2sd)",LONG,2025-11-19 00:00:00,2025-11-26 00:00:00,6630.75,6781.0,749.25
"Bollinger_Reversion(20,2sd)",SHORT,2025-12-24 00:00:00,2026-01-21 00:00:00,6959.5,6839.0,600.5
"Bollinger_Reversion(20,2sd)",LONG,2026-02-06 00:00:00,2026-02-10 00:00:00,6785.5,6985.0,995.5
"Bollinger_Reversion(20,2sd)",LONG,2026-03-09 00:00:00,2026-04-07 00:00:00,6685.5,6650.5,-177.0
"Bollinger_Reversion(20,2sd)",SHORT,2026-04-10 00:00:00,2026-06-08 00:00:00,6858.0,7368.0,-2552.0
"Bollinger_Reversion(20,2sd)",LONG,2026-06-11 00:00:00,2026-06-16 00:00:00,7259.25,7560.75,1505.5
"Bollinger_Reversion(20,2sd)",LONG,2026-07-30 00:00:00,2026-08-04 00:00:00,7338.0,7631.0,1463.0
"ZScore_Reversion(20,z=2.0)",LONG,2016-09-12 00:00:00,2016-09-22 00:00:00,2121.75,2156.25,170.5
"ZScore_Reversion(20,z=2.0)",LONG,2016-11-02 00:00:00,2016-11-08 00:00:00,2102.25,2129.0,131.75
"ZScore_Reversion(20,z=2.0)",SHORT,2016-12-08 00:00:00,2016-12-29 00:00:00,2236.5,2245.5,-47.0
"ZScore_Reversion(20,z=2.0)",SHORT,2017-01-26 00:00:00,2017-02-01 00:00:00,2293.75,2277.0,81.75
"ZScore_Reversion(20,z=2.0)",SHORT,2017-02-10 00:00:00,2017-03-09 00:00:00,2304.25,2363.75,-299.5
"ZScore_Reversion(20,z=2.0)",LONG,2017-03-22 00:00:00,2017-03-30 00:00:00,2340.5,2357.0,80.5
"ZScore_Reversion(20,z=2.0)",SHORT,2017-04-26 00:00:00,2017-05-22 00:00:00,2383.0,2381.75,4.25
"ZScore_Reversion(20,z=2.0)",SHORT,2017-06-02 00:00:00,2017-06-22 00:00:00,2429.25,2431.75,-14.5
"ZScore_Reversion(20,z=2.0)",LONG,2017-06-30 00:00:00,2017-07-17 00:00:00,2420.75,2457.0,179.25
"ZScore_Reversion(20,z=2.0)",SHORT,2017-07-17 00:00:00,2017-08-11 00:00:00,2457.0,2434.5,110.5
"ZScore_Reversion(20,z=2.0)",LONG,2017-08-11 00:00:00,2017-08-15 00:00:00,2434.5,2464.5,148.0
"ZScore_Reversion(20,z=2.0)",LONG,2017-08-18 00:00:00,2017-08-23 00:00:00,2426.75,2453.0,129.25
"ZScore_Reversion(20,z=2.0)",SHORT,2017-09-12 00:00:00,2017-11-15 00:00:00,2488.25,2576.75,-444.5
"ZScore_Reversion(20,z=2.0)",SHORT,2017-11-27 00:00:00,2018-01-02 00:00:00,2601.0,2675.25,-373.25
"ZScore_Reversion(20,z=2.0)",SHORT,2018-01-05 00:00:00,2018-02-02 00:00:00,2725.0,2826.5,-509.5
"ZScore_Reversion(20,z=2.0)",LONG,2018-02-06 00:00:00,2018-02-16 00:00:00,2624.0,2734.0,548.0
"ZScore_Reversion(20,z=2.0)",LONG,2018-03-23 00:00:00,2018-04-06 00:00:00,2645.75,2663.0,84.25
"ZScore_Reversion(20,z=2.0)",SHORT,2018-06-07 00:00:00,2018-06-22 00:00:00,2773.25,2750.5,111.75
"ZScore_Reversion(20,z=2.0)",LONG,2018-06-28 00:00:00,2018-07-09 00:00:00,2705.0,2762.0,283.0
"ZScore_Reversion(20,z=2.0)",SHORT,2018-08-08 00:00:00,2018-08-14 00:00:00,2860.5,2826.75,166.75
"ZScore_Reversion(20,z=2.0)",SHORT,2018-08-28 00:00:00,2018-09-07 00:00:00,2899.0,2877.75,104.25
"ZScore_Reversion(20,z=2.0)",SHORT,2018-09-21 00:00:00,2018-09-27 00:00:00,2934.75,2911.5,114.25
"ZScore_Reversion(20,z=2.0)",LONG,2018-10-11 00:00:00,2018-11-02 00:00:00,2776.5,2724.0,-264.5
"ZScore_Reversion(20,z=2.0)",LONG,2018-12-18 00:00:00,2019-01-07 00:00:00,2553.75,2537.25,-84.5
"ZScore_Reversion(20,z=2.0)",SHORT,2019-03-19 00:00:00,2019-03-25 00:00:00,2841.5,2813.0,140.5
"ZScore_Reversion(20,z=2.0)",LONG,2019-05-10 00:00:00,2019-06-06 00:00:00,2869.75,2820.5,-248.25
"ZScore_Reversion(20,z=2.0)",LONG,2019-08-02 00:00:00,2019-08-14 00:00:00,2950.25,2931.0,-98.25
"ZScore_Reversion(20,z=2.0)",LONG,2019-10-02 00:00:00,2019-10-14 00:00:00,2942.25,2968.0,126.75
"ZScore_Reversion(20,z=2.0)",SHORT,2019-12-13 00:00:00,2020-01-29 00:00:00,3175.75,3281.75,-532.0
"ZScore_Reversion(20,z=2.0)",LONG,2020-02-26 00:00:00,2020-03-27 00:00:00,3138.0,2627.75,-2553.25
"ZScore_Reversion(20,z=2.0)",SHORT,2020-05-28 00:00:00,2020-06-12 00:00:00,3035.0,3011.75,114.25
"ZScore_Reversion(20,z=2.0)",SHORT,2020-08-07 00:00:00,2020-09-08 00:00:00,3343.75,3420.5,-385.75
"ZScore_Reversion(20,z=2.0)",SHORT,2020-10-13 00:00:00,2020-10-20 00:00:00,3534.0,3436.0,488.0
"ZScore_Reversion(20,z=2.0)",LONG,2020-10-29 00:00:00,2020-11-05 00:00:00,3279.0,3448.0,843.0
"ZScore_Reversion(20,z=2.0)",SHORT,2021-01-04 00:00:00,2021-01-05 00:00:00,3748.75,3695.0,266.75
"ZScore_Reversion(20,z=2.0)",SHORT,2021-01-08 00:00:00,2021-01-19 00:00:00,3797.75,3750.0,236.75
"ZScore_Reversion(20,z=2.0)",LONG,2021-03-05 00:00:00,2021-03-10 00:00:00,3765.5,3878.5,563.0
"ZScore_Reversion(20,z=2.0)",SHORT,2021-04-06 00:00:00,2021-05-05 00:00:00,4069.75,4158.25,-444.5
"ZScore_Reversion(20,z=2.0)",SHORT,2021-05-10 00:00:00,2021-05-13 00:00:00,4226.75,4053.5,864.25
"ZScore_Reversion(20,z=2.0)",LONG,2021-05-13 00:00:00,2021-05-17 00:00:00,4053.5,4169.0,575.5
"ZScore_Reversion(20,z=2.0)",SHORT,2021-06-28 00:00:00,2021-07-19 00:00:00,4275.0,4320.0,-227.0
"ZScore_Reversion(20,z=2.0)",SHORT,2021-08-31 00:00:00,2021-09-10 00:00:00,4529.5,4491.25,189.25
"ZScore_Reversion(20,z=2.0)",LONG,2021-09-21 00:00:00,2021-09-27 00:00:00,4342.5,4446.0,515.5
"ZScore_Reversion(20,z=2.0)",SHORT,2021-10-20 00:00:00,2021-12-01 00:00:00,4516.0,4587.5,-359.5
"ZScore_Reversion(20,z=2.0)",LONG,2021-12-01 00:00:00,2021-12-10 00:00:00,4587.5,4669.25,406.75
"ZScore_Reversion(20,z=2.0)",LONG,2022-01-20 00:00:00,2022-02-01 00:00:00,4526.0,4493.25,-165.75
"ZScore_Reversion(20,z=2.0)",LONG,2022-02-24 00:00:00,2022-03-03 00:00:00,4215.5,4373.75,789.25
