date,strategy,equity,return_since_tracking_start_pct,position
2026-08-12 09:00:00,Engulfing_Reversal(0.3),105863.5,0.483,1.0
2026-08-12 09:00:00,Inside_Bar_Breakout(0.6),105535.0,0.198,1.0
2026-08-12 09:00:00,MACD_Momentum(12/26/9),109487.0,-0.346,1.0
2026-08-12 09:00:00,MA_Crossover(10/50),90939.0,-0.573,-1.0
2026-08-12 09:00:00,Opening_Range_Breakout(6),96678.0,-0.152,0.0
2026-08-12 09:00:00,"RSI_Reversion(14,30/70)",87831.5,0.0,0.0
2026-08-12 09:00:00,"Supertrend(10,m=3.0)",106130.5,-0.198,-1.0
2026-08-12 09:00:00,"VWAP_Reversion(20,2%)",99052.5,0.0,0.0
2026-08-12 09:00:00,"ZScore_Reversion(20,z=2.0)",89846.5,0.085,0.0
2026-08-12 10:00:00,"ATR_Vol_Breakout(14,k=1.5)",105297.5,-0.257,-1.0
2026-08-12 10:00:00,"Bollinger_Reversion(20,2sd)",104462.0,0.165,0.0
2026-08-12 10:00:00,Donchian_Breakout(20),85730.0,-0.321,-1.0
2026-08-12 10:00:00,Engulfing_Reversal(0.3),105616.0,0.542,1.0
2026-08-12 10:00:00,Inside_Bar_Breakout(0.6),111920.5,0.241,1.0
2026-08-12 10:00:00,MACD_Momentum(12/26/9),107996.5,-0.295,1.0
2026-08-12 10:00:00,MA_Crossover(10/50),90464.5,-0.538,1.0
2026-08-12 10:00:00,Opening_Range_Breakout(6),96626.5,-0.104,1.0
2026-08-12 10:00:00,"RSI_Reversion(14,30/70)",87232.0,0.0,0.0
2026-08-12 10:00:00,"Supertrend(10,m=3.0)",106222.0,-0.255,-1.0
2026-08-12 10:00:00,"VWAP_Reversion(20,2%)",99080.0,0.0,0.0
2026-08-12 10:00:00,"ZScore_Reversion(20,z=2.0)",90220.0,0.084,0.0
2026-08-12 11:00:00,"ATR_Vol_Breakout(14,k=1.5)",105828.0,-0.198,-1.0
2026-08-12 11:00:00,"Bollinger_Reversion(20,2sd)",104747.0,0.164,0.0
2026-08-12 11:00:00,Donchian_Breakout(20),86028.5,-0.254,-1.0
2026-08-12 11:00:00,Engulfing_Reversal(0.3),106838.5,0.481,1.0
2026-08-12 11:00:00,Inside_Bar_Breakout(0.6),105522.0,0.198,1.0
2026-08-12 11:00:00,MACD_Momentum(12/26/9),109487.0,-0.344,1.0
2026-08-12 11:00:00,MA_Crossover(10/50),90915.0,-0.6,1.0
2026-08-12 11:00:00,Opening_Range_Breakout(6),96680.5,-0.168,1.0
2026-08-12 11:00:00,"RSI_Reversion(14,30/70)",87834.0,0.0,0.0
2026-08-12 11:00:00,"Supertrend(10,m=3.0)",106140.5,-0.197,-1.0
2026-08-12 11:00:00,"VWAP_Reversion(20,2%)",99000.0,0.0,0.0
2026-08-12 11:00:00,"ZScore_Reversion(20,z=2.0)",89833.0,0.084,0.0
