timestamp,open,high,low,close,volume
2026-08-08 10:15:00,64999.78,65024.3,64990.0,65024.3,2.81384
2026-08-08 10:30:00,65025.09,65025.09,65003.86,65011.86,1.23803
2026-08-08 10:45:00,65011.86,65016.13,65009.41,65009.41,0.5868
2026-08-08 11:00:00,65009.42,65028.12,65004.72,65018.03,1.47926
2026-08-08 11:15:00,65014.3,65014.3,64974.17,64974.17,0.64059
2026-08-08 11:30:00,64975.95,64979.88,64967.04,64970.98,0.96967
2026-08-08 11:45:00,64970.98,64978.07,64956.99,64966.91,2.39198
2026-08-08 12:00:00,64965.24,65018.14,64917.49,65008.77,5.56166
2026-08-08 12:15:00,65009.26,65056.58,64972.42,64972.42,3.87905
2026-08-08 12:30:00,64972.42,65027.24,64972.42,65005.61,3.31674
2026-08-08 12:45:00,65005.62,65026.01,65002.16,65006.04,1.99772
2026-08-08 13:00:00,65006.04,65025.1,64991.04,65006.67,3.43348
2026-08-08 13:15:00,65006.67,65029.94,65006.67,65022.72,2.39698
2026-08-08 13:30:00,65021.4,65021.4,64999.99,64999.99,3.278
2026-08-08 13:45:00,65008.29,65025.21,64998.03,65024.21,2.55469
2026-08-08 14:00:00,65024.2,65064.99,65021.59,65064.99,2.17023
2026-08-08 14:15:00,65064.99,65155.35,65044.0,65133.93,9.17841
2026-08-08 14:30:00,65133.93,65198.71,65113.36,65113.36,13.93299
2026-08-08 14:45:00,65113.36,65181.63,65113.35,65128.44,4.96035
2026-08-08 15:00:00,65129.03,65159.67,65097.1,65107.3,3.14189
2026-08-08 15:15:00,65107.29,65117.25,65075.89,65099.49,2.79227
2026-08-08 15:30:00,65097.86,65097.86,65057.46,65061.32,0.67679
2026-08-08 15:45:00,65061.33,65101.8,65061.33,65078.72,0.52783
2026-08-08 16:00:00,65080.89,65120.36,65080.89,65084.64,3.26925
2026-08-08 16:15:00,65084.64,65093.25,65071.54,65073.65,2.26497
2026-08-08 16:30:00,65073.65,65073.65,65039.0,65060.85,3.91248
2026-08-08 16:45:00,65060.85,65092.69,65060.85,65082.7,1.31795
2026-08-08 17:00:00,65087.73,65138.77,65076.93,65121.54,6.56637
2026-08-08 17:15:00,65121.54,65131.56,65103.19,65117.01,1.7507
2026-08-08 17:30:00,65117.01,65154.85,65110.51,65130.62,1.38793
2026-08-08 17:45:00,65130.62,65130.62,65118.05,65118.05,0.7434
2026-08-08 18:00:00,65118.05,65128.95,65100.84,65100.84,0.99572
2026-08-08 18:15:00,65101.59,65101.59,65027.28,65041.86,1.59113
2026-08-08 18:30:00,65041.22,65066.5,65038.74,65056.39,0.86155
2026-08-08 18:45:00,65056.39,65056.39,65045.29,65045.29,0.47718
2026-08-08 19:00:00,65043.95,65046.23,65019.54,65021.35,0.96885
2026-08-08 19:15:00,65021.34,65027.03,65017.87,65019.0,1.70389
2026-08-08 19:30:00,65018.7,65040.19,65017.18,65040.19,0.73293
2026-08-08 19:45:00,65042.18,65093.99,65042.18,65080.92,1.63316
2026-08-08 20:00:00,65074.34,65081.48,65066.96,65077.47,0.43663
2026-08-08 20:15:00,65078.01,65082.05,65056.53,65063.55,0.62408
2026-08-08 20:30:00,65063.54,65080.49,65061.63,65074.84,0.92869
2026-08-08 20:45:00,65079.74,65091.59,65064.34,65078.47,2.04667
2026-08-08 21:00:00,65078.48,65078.48,65046.9,65046.9,0.47605
2026-08-08 21:15:00,65044.54,65059.66,65034.2,65039.66,2.78102
2026-08-08 21:30:00,65036.91,65064.42,65033.48,65061.13,2.19993
2026-08-08 21:45:00,65062.6,65062.6,65000.0,65020.43,2.87204
2026-08-08 22:00:00,65021.01,65043.44,64995.64,64995.64,1.9771
2026-08-08 22:15:00,64995.63,65010.17,64991.24,64998.13,1.32546
2026-08-08 22:30:00,64998.13,65003.28,64973.08,64973.08,2.21114
2026-08-08 22:45:00,64973.08,64975.69,64944.8,64944.8,1.35028
2026-08-08 23:00:00,64944.81,64946.4,64936.98,64936.98,0.93131
2026-08-08 23:15:00,64937.81,64977.71,64937.81,64941.41,2.12969
2026-08-08 23:30:00,64941.41,64984.48,64938.16,64970.59,0.65831
2026-08-08 23:45:00,64970.59,64975.97,64950.14,64957.8,1.0218
2026-08-09 00:00:00,64957.8,64969.51,64955.16,64963.06,0.74989
2026-08-09 00:15:00,64963.06,64971.44,64961.92,64966.84,0.45464
2026-08-09 00:30:00,64966.83,64990.3,64966.83,64971.0,1.42267
2026-08-09 00:45:00,64971.0,64984.85,64957.66,64981.24,5.70491
2026-08-09 01:00:00,64981.24,65009.7,64972.67,64984.34,4.22156
2026-08-09 01:15:00,64984.35,64985.34,64852.95,64864.94,10.19331
2026-08-09 01:30:00,64863.02,64895.0,64854.69,64892.64,4.56047
2026-08-09 01:45:00,64892.64,64892.64,64841.81,64866.69,5.04489
2026-08-09 02:00:00,64866.69,64866.69,64813.8,64853.15,5.65354
2026-08-09 02:15:00,64853.15,64853.15,64834.78,64843.09,2.03843
2026-08-09 02:30:00,64842.6,64842.6,64768.68,64768.68,4.06104
2026-08-09 02:45:00,64768.69,64826.27,64768.69,64818.7,6.22667
2026-08-09 03:00:00,64816.0,64816.0,64729.94,64729.94,4.38287
2026-08-09 03:15:00,64731.46,64788.2,64727.04,64778.81,2.34019
2026-08-09 03:30:00,64778.8,64813.2,64763.78,64808.42,5.11619
2026-08-09 03:45:00,64808.42,64808.42,64785.85,64792.38,1.33071
2026-08-09 04:00:00,64792.37,64822.7,64784.82,64822.7,3.46636
2026-08-09 04:15:00,64822.7,64834.96,64809.86,64834.96,2.46477
2026-08-09 04:30:00,64834.95,64834.95,64804.36,64804.36,1.13936
2026-08-09 04:45:00,64804.36,64809.39,64783.72,64783.74,0.70623
2026-08-09 05:00:00,64787.97,64790.0,64781.76,64783.29,1.47197
2026-08-09 05:15:00,64785.05,64790.4,64780.51,64782.76,0.71577
2026-08-09 05:30:00,64782.76,64792.58,64782.76,64784.26,0.38869
2026-08-09 05:45:00,64782.81,64801.71,64770.08,64801.58,1.5553
2026-08-09 06:00:00,64804.14,64817.72,64792.81,64817.72,3.91065
2026-08-09 06:15:00,64817.72,64844.64,64811.59,64841.21,2.52882
2026-08-09 06:30:00,64841.21,64864.49,64841.21,64862.85,1.84113
2026-08-09 06:45:00,64862.85,64866.11,64841.98,64846.56,2.7471
2026-08-09 07:00:00,64846.55,64862.28,64845.24,64856.39,2.05165
2026-08-09 07:15:00,64859.06,64859.06,64837.36,64842.05,1.3516
2026-08-09 07:30:00,64842.05,64846.97,64832.58,64840.39,2.43301
2026-08-09 07:45:00,64840.39,64840.39,64820.87,64831.81,2.76939
2026-08-09 08:00:00,64831.81,64938.88,64831.8,64922.01,5.77145
2026-08-09 08:15:00,64922.02,64937.53,64882.26,64885.31,4.09982
2026-08-09 08:30:00,64885.32,64901.03,64786.06,64786.07,4.32618
2026-08-09 08:45:00,64786.07,64828.09,64786.07,64823.12,4.84495
2026-08-09 09:00:00,64823.15,64834.17,64818.0,64829.16,0.6674
2026-08-09 09:15:00,64829.16,64832.15,64809.44,64812.5,1.58161
2026-08-09 09:30:00,64808.82,64820.86,64808.47,64815.84,2.95173
2026-08-09 09:45:00,64816.29,64886.14,64811.66,64879.89,3.92272
2026-08-09 10:00:00,64880.5,64956.52,64876.32,64951.33,3.47332
2026-08-09 10:15:00,64951.33,64984.28,64941.44,64966.86,3.74076
2026-08-09 10:30:00,64967.61,64977.17,64933.76,64941.57,2.38337
2026-08-09 10:45:00,64941.58,64980.68,64940.41,64956.87,3.27825
2026-08-09 11:00:00,64959.2,64987.17,64959.2,64978.05,0.96123
2026-08-09 11:15:00,64980.89,64980.89,64963.77,64977.56,0.78366
2026-08-09 11:30:00,64977.57,65001.89,64977.56,64989.75,0.97244
2026-08-09 11:45:00,64989.76,65009.42,64943.44,64949.99,2.45383
2026-08-09 12:00:00,64949.99,64961.37,64911.27,64940.44,6.26767
2026-08-09 12:15:00,64940.45,64954.83,64940.45,64943.3,0.67316
2026-08-09 12:30:00,64943.29,64949.21,64937.94,64943.24,1.49533
2026-08-09 12:45:00,64943.24,64957.99,64931.65,64955.99,3.59663
2026-08-09 13:00:00,64951.69,65033.1,64951.69,65021.71,2.45599
2026-08-09 13:15:00,65021.72,65097.01,65021.72,65087.08,7.88055
2026-08-09 13:30:00,65087.09,65269.38,65087.09,65220.7,21.13685
2026-08-09 13:45:00,65220.71,65227.25,65190.05,65223.35,6.39965
2026-08-09 14:00:00,65223.35,65250.37,65186.93,65237.79,9.14255
2026-08-09 14:15:00,65237.78,65237.78,65164.09,65190.11,3.90323
2026-08-09 14:30:00,65191.12,65235.13,65141.05,65171.89,9.00005
2026-08-09 14:45:00,65171.88,65303.42,65165.56,65261.19,9.1657
2026-08-09 15:00:00,65264.81,65265.93,65203.7,65242.41,7.35852
2026-08-09 15:15:00,65242.41,65242.84,65224.06,65228.97,4.24441
2026-08-09 15:30:00,65228.97,65241.24,65216.47,65226.61,1.91138
2026-08-09 15:45:00,65226.61,65239.97,65217.84,65232.26,3.55488
2026-08-09 16:00:00,65230.0,65270.5,65213.12,65237.07,5.95264
2026-08-09 16:15:00,65237.07,65245.93,65179.8,65200.07,6.22021
2026-08-09 16:30:00,65198.85,65263.57,65198.85,65255.98,4.45249
2026-08-09 16:45:00,65255.99,65262.08,65234.07,65234.54,3.35139
2026-08-09 17:00:00,65230.32,65232.36,65218.06,65227.98,2.17539
2026-08-09 17:15:00,65227.98,65237.28,65211.56,65234.0,3.85177
2026-08-09 17:30:00,65231.19,65236.95,65220.58,65229.85,1.35226
2026-08-09 17:45:00,65229.85,65229.85,65194.57,65194.57,1.16296
2026-08-09 18:00:00,65194.58,65210.3,65194.58,65206.01,1.67101
2026-08-09 18:15:00,65204.69,65219.21,65183.69,65219.21,3.04929
2026-08-09 18:30:00,65219.2,65222.92,65208.76,65213.9,4.29235
2026-08-09 18:45:00,65213.9,65218.56,65189.22,65196.88,1.3831
2026-08-09 19:00:00,65196.87,65203.68,65186.37,65191.59,2.24274
2026-08-09 19:15:00,65192.89,65216.51,65190.27,65207.96,1.94892
2026-08-09 19:30:00,65204.31,65208.29,65191.49,65196.06,1.7502
2026-08-09 19:45:00,65196.07,65199.07,65169.7,65182.92,5.51915
2026-08-09 20:00:00,65180.14,65190.8,65070.32,65076.36,7.97279
2026-08-09 20:15:00,65077.04,65156.89,65077.04,65128.46,8.51023
2026-08-09 20:30:00,65127.78,65170.31,65127.78,65141.39,3.27454
2026-08-09 20:45:00,65141.4,65149.2,65121.94,65139.21,1.7057
2026-08-09 21:00:00,65139.21,65139.21,65124.98,65134.73,4.45499
2026-08-09 21:15:00,65134.73,65145.51,65119.46,65139.95,2.4701
2026-08-09 21:30:00,65139.95,65254.08,65139.95,65224.16,10.63675
2026-08-09 21:45:00,65226.62,65227.51,65185.54,65192.65,2.42577
2026-08-09 22:00:00,65192.95,65512.99,65192.95,65420.05,30.11063
2026-08-09 22:15:00,65420.03,65442.32,65212.07,65239.26,28.77667
2026-08-09 22:30:00,65239.15,65248.01,64979.57,65028.49,17.45794
2026-08-09 22:45:00,65029.68,65106.18,64966.39,65075.19,10.62159
2026-08-09 23:00:00,65071.61,65110.58,64983.0,65021.83,17.7298
2026-08-09 23:15:00,65014.73,65060.75,64894.84,64920.58,16.84822
2026-08-09 23:30:00,64915.83,64942.76,64847.59,64897.53,20.96916
2026-08-09 23:45:00,64897.96,64933.02,64828.88,64897.49,18.29742
2026-08-10 00:00:00,64897.49,65335.8,64837.66,65144.51,48.16044
2026-08-10 00:15:00,65146.51,65176.99,64971.89,64998.23,22.18762
2026-08-10 00:30:00,64998.72,65048.91,64818.99,64839.06,32.75319
2026-08-10 00:45:00,64847.17,65043.22,64839.14,64971.84,18.45157
2026-08-10 01:00:00,64974.01,65037.3,64896.16,65008.32,18.13484
2026-08-10 01:15:00,65024.16,65070.0,64993.71,64998.5,9.80845
2026-08-10 01:30:00,64998.49,65015.28,64891.85,64963.6,11.33514
2026-08-10 01:45:00,64972.91,65395.94,64965.84,65198.08,22.6212
2026-08-10 02:00:00,65202.06,65212.09,65075.69,65100.21,14.05505
2026-08-10 02:15:00,65102.08,65103.93,64901.82,64962.45,15.03095
2026-08-10 02:30:00,64962.46,65225.23,64962.46,65204.22,8.85765
2026-08-10 02:45:00,65199.07,65199.07,65078.03,65103.17,5.98825
2026-08-10 03:00:00,65101.28,65110.3,64956.81,64958.2,9.82949
2026-08-10 03:15:00,64959.35,65174.16,64904.99,65022.96,11.43973
2026-08-10 03:30:00,65022.96,65100.43,65000.91,65021.37,8.16258
2026-08-10 03:45:00,65044.91,65062.47,64952.89,64979.73,5.30117
2026-08-10 04:00:00,64979.72,65081.34,64951.74,65072.33,5.52661
2026-08-10 04:15:00,65076.7,65105.57,65024.96,65025.55,4.32676
2026-08-10 04:30:00,65025.55,65045.8,64916.78,65006.66,6.58713
2026-08-10 04:45:00,65009.52,65057.82,64981.43,65009.93,4.43576
2026-08-10 05:00:00,65001.32,65062.28,64980.35,64989.88,2.39022
2026-08-10 05:15:00,64990.67,65069.4,64990.67,65046.22,2.72308
2026-08-10 05:30:00,65046.22,65091.93,65024.85,65085.33,3.71416
2026-08-10 05:45:00,65085.33,65169.7,65051.3,65141.82,6.16361
2026-08-10 06:00:00,65142.08,65285.6,65129.55,65209.81,6.15893
2026-08-10 06:15:00,65200.99,65237.08,65145.52,65169.72,5.43044
2026-08-10 06:30:00,65168.3,65244.02,65167.08,65244.02,3.11473
2026-08-10 06:45:00,65245.65,65341.56,65231.94,65299.97,4.32514
2026-08-10 07:00:00,65304.68,65307.26,65254.9,65265.99,4.25561
2026-08-10 07:15:00,65264.92,65333.52,65238.45,65322.05,3.34251
2026-08-10 07:30:00,65322.05,65377.5,65306.44,65331.97,4.40491
2026-08-10 07:45:00,65332.61,65334.76,65201.09,65208.39,3.60848
