date,strategy,equity,return_since_tracking_start_pct,position
2026-08-09 20:00:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-09 20:15:00,"ATR_Vol_Breakout(14,k=1.5)",99129.24,0.051,1.0
2026-08-09 20:15:00,"Bollinger_Reversion(20,2sd)",100420.09,0.051,1.0
2026-08-09 20:15:00,Donchian_Breakout(20),98351.18,-0.305,-1.0
2026-08-09 20:15:00,MACD_Momentum(12/26/9),99566.37,-0.302,-1.0
2026-08-09 20:15:00,MA_Crossover(10/50),99570.75,0.051,1.0
2026-08-09 20:15:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-09 20:15:00,"Supertrend(10,m=3.0)",98748.0,-0.305,-1.0
2026-08-09 20:15:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-09 20:15:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-09 20:30:00,"ATR_Vol_Breakout(14,k=1.5)",99145.5,0.067,1.0
2026-08-09 20:30:00,"Bollinger_Reversion(20,2sd)",100436.56,0.067,1.0
2026-08-09 20:30:00,Donchian_Breakout(20),98334.79,-0.321,-1.0
2026-08-09 20:30:00,MACD_Momentum(12/26/9),99549.93,-0.318,-1.0
2026-08-09 20:30:00,MA_Crossover(10/50),99587.08,0.067,1.0
2026-08-09 20:30:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-09 20:30:00,"Supertrend(10,m=3.0)",98731.54,-0.321,-1.0
2026-08-09 20:30:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-09 20:30:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-09 21:45:00,"ATR_Vol_Breakout(14,k=1.5)",99239.68,0.162,1.0
2026-08-09 21:45:00,"Bollinger_Reversion(20,2sd)",100531.96,0.162,1.0
2026-08-09 21:45:00,Donchian_Breakout(20),98239.85,-0.418,-1.0
2026-08-09 21:45:00,MACD_Momentum(12/26/9),99454.75,-0.413,-1.0
2026-08-09 21:45:00,MA_Crossover(10/50),99681.68,0.162,1.0
2026-08-09 21:45:00,"RSI_Reversion(14,30/70)",100000.0,0.0,0.0
2026-08-09 21:45:00,"Supertrend(10,m=3.0)",98636.21,-0.418,-1.0
2026-08-09 21:45:00,"VWAP_Reversion(20,2%)",100000.0,0.0,0.0
2026-08-09 21:45:00,"ZScore_Reversion(20,z=2.0)",99997.47,0.0,0.0
2026-08-09 23:45:00,"ATR_Vol_Breakout(14,k=1.5)",98767.41,-0.314,1.0
2026-08-09 23:45:00,"Bollinger_Reversion(20,2sd)",100053.54,-0.314,1.0
2026-08-09 23:45:00,Donchian_Breakout(20),98715.95,0.065,-1.0
