strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2017-03-09 00:00:00,2017-11-07 00:00:00,50.220001220703125,57.27000045776367,-706.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2017-11-07 00:00:00,2018-05-29 00:00:00,57.27000045776367,66.48999786376953,920.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-05-29 00:00:00,2018-06-25 00:00:00,66.48999786376953,68.75,-227.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2018-06-25 00:00:00,2018-07-12 00:00:00,68.75,70.5999984741211,183.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2018-07-12 00:00:00,2019-06-21 00:00:00,70.5999984741211,57.2599983215332,1332.48
"ATR_Vol_Breakout(14,k=1.5)",LONG,2019-06-21 00:00:00,2019-07-03 00:00:00,57.2599983215332,56.4900016784668,-78.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2019-07-03 00:00:00,2019-09-17 00:00:00,56.4900016784668,61.959999084472656,-548.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2019-09-17 00:00:00,2019-12-02 00:00:00,61.959999084472656,55.470001220703125,-650.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2019-12-02 00:00:00,2020-01-06 00:00:00,55.470001220703125,63.709999084472656,-825.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-01-06 00:00:00,2020-01-09 00:00:00,63.709999084472656,59.9900016784668,-373.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-01-09 00:00:00,2020-04-22 00:00:00,59.9900016784668,13.119999885559082,4685.48
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-04-22 00:00:00,2020-09-09 00:00:00,13.119999885559082,36.790000915527344,2365.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2020-09-09 00:00:00,2020-11-10 00:00:00,36.790000915527344,39.90999984741211,-313.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2020-11-10 00:00:00,2021-03-19 00:00:00,39.90999984741211,59.560001373291016,1963.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2021-03-19 00:00:00,2022-03-02 00:00:00,59.560001373291016,107.12000274658205,-4757.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2022-03-02 00:00:00,2022-03-10 00:00:00,107.12000274658205,110.41000366210938,327.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2022-03-10 00:00:00,2023-04-04 00:00:00,110.41000366210938,80.44000244140625,2995.48
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-04-04 00:00:00,2023-05-03 00:00:00,80.44000244140625,71.55999755859375,-889.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2023-05-03 00:00:00,2023-09-28 00:00:00,71.55999755859375,93.77999877929688,-2223.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-09-28 00:00:00,2023-10-05 00:00:00,93.77999877929688,84.44999694824219,-934.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2023-10-05 00:00:00,2023-10-16 00:00:00,84.44999694824219,87.72000122070312,-328.52
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-10-16 00:00:00,2024-07-22 00:00:00,87.72000122070312,80.38999938964844,-734.52
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-07-22 00:00:00,2024-08-01 00:00:00,80.38999938964844,78.58999633789062,178.48
