strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"RSI_Reversion(14,30/70)",LONG,2022-05-10 00:00:00,2022-05-11 00:00:00,62.14,66.85,1021.12
"RSI_Reversion(14,30/70)",LONG,2022-05-12 00:00:00,2022-05-15 00:00:00,51.32,52.42,278.36
"RSI_Reversion(14,30/70)",LONG,2022-06-13 00:00:00,2022-06-16 00:00:00,30.6,34.71,2005.55
"RSI_Reversion(14,30/70)",LONG,2022-08-29 00:00:00,2022-08-30 00:00:00,30.44,32.42,1070.26
"RSI_Reversion(14,30/70)",LONG,2022-11-10 00:00:00,2022-11-11 00:00:00,14.26,17.72,4383.85
"RSI_Reversion(14,30/70)",LONG,2022-11-13 00:00:00,2022-11-16 00:00:00,14.58,14.36,-431.31
"RSI_Reversion(14,30/70)",LONG,2022-11-18 00:00:00,2022-11-24 00:00:00,13.65,14.38,1104.6
"RSI_Reversion(14,30/70)",LONG,2022-12-29 00:00:00,2023-01-03 00:00:00,9.77,11.3,3560.09
"RSI_Reversion(14,30/70)",SHORT,2023-01-10 00:00:00,2023-01-19 00:00:00,16.26,20.81,-7666.5
"RSI_Reversion(14,30/70)",SHORT,2023-01-21 00:00:00,2023-01-23 00:00:00,25.51,24.2,930.74
"RSI_Reversion(14,30/70)",LONG,2023-03-10 00:00:00,2023-03-11 00:00:00,17.33,18.17,907.11
"RSI_Reversion(14,30/70)",LONG,2023-06-11 00:00:00,2023-06-17 00:00:00,15.62,15.32,-486.23
"RSI_Reversion(14,30/70)",SHORT,2023-07-09 00:00:00,2023-07-10 00:00:00,21.82,21.32,403.98
"RSI_Reversion(14,30/70)",SHORT,2023-07-14 00:00:00,2023-07-19 00:00:00,26.04,25.56,320.36
"RSI_Reversion(14,30/70)",SHORT,2023-07-20 00:00:00,2023-07-21 00:00:00,26.32,25.38,695.9
"RSI_Reversion(14,30/70)",SHORT,2023-10-02 00:00:00,2023-10-05 00:00:00,23.87,23.12,621.74
"RSI_Reversion(14,30/70)",SHORT,2023-10-21 00:00:00,2023-11-01 00:00:00,27.04,41.14,-11941.32
"RSI_Reversion(14,30/70)",SHORT,2023-11-02 00:00:00,2023-11-15 00:00:00,41.16,65.46,-6409.94
"RSI_Reversion(14,30/70)",SHORT,2023-11-16 00:00:00,2023-11-17 00:00:00,65.45,57.83,498.21
"RSI_Reversion(14,30/70)",SHORT,2023-11-20 00:00:00,2023-11-21 00:00:00,61.08,56.56,347.61
"RSI_Reversion(14,30/70)",SHORT,2023-12-09 00:00:00,2023-12-10 00:00:00,75.16,72.35,181.14
"RSI_Reversion(14,30/70)",SHORT,2023-12-11 00:00:00,2023-12-12 00:00:00,74.89,70.28,318.25
"RSI_Reversion(14,30/70)",SHORT,2023-12-22 00:00:00,2023-12-28 00:00:00,93.91,106.82,-803.48
"RSI_Reversion(14,30/70)",SHORT,2024-02-15 00:00:00,2024-02-16 00:00:00,117.0,113.51,133.83
"RSI_Reversion(14,30/70)",SHORT,2024-03-02 00:00:00,2024-03-06 00:00:00,129.43,125.33,146.91
"RSI_Reversion(14,30/70)",SHORT,2024-03-08 00:00:00,2024-03-20 00:00:00,143.93,169.86,-952.04
"RSI_Reversion(14,30/70)",SHORT,2024-07-22 00:00:00,2024-07-23 00:00:00,184.54,178.82,120.81
"RSI_Reversion(14,30/70)",SHORT,2024-10-25 00:00:00,2024-10-26 00:00:00,177.16,164.81,293.64
"RSI_Reversion(14,30/70)",SHORT,2024-11-09 00:00:00,2024-11-13 00:00:00,199.86,211.64,-287.39
"RSI_Reversion(14,30/70)",SHORT,2024-11-14 00:00:00,2024-11-15 00:00:00,215.13,209.57,101.91
"RSI_Reversion(14,30/70)",SHORT,2024-11-18 00:00:00,2024-11-26 00:00:00,237.42,234.18,49.62
"RSI_Reversion(14,30/70)",SHORT,2025-01-19 00:00:00,2025-01-20 00:00:00,262.04,252.45,154.27
"RSI_Reversion(14,30/70)",LONG,2025-02-25 00:00:00,2025-03-01 00:00:00,141.79,148.21,199.39
"RSI_Reversion(14,30/70)",SHORT,2025-05-09 00:00:00,2025-05-15 00:00:00,164.46,176.64,-374.82
"RSI_Reversion(14,30/70)",SHORT,2025-07-19 00:00:00,2025-07-20 00:00:00,177.3,176.97,-3.38
"RSI_Reversion(14,30/70)",SHORT,2025-07-21 00:00:00,2025-07-24 00:00:00,181.44,189.42,-210.09
"RSI_Reversion(14,30/70)",SHORT,2025-09-13 00:00:00,2025-09-15 00:00:00,242.18,239.78,31.52
"RSI_Reversion(14,30/70)",LONG,2025-11-05 00:00:00,2025-11-06 00:00:00,155.01,162.33,192.62
"RSI_Reversion(14,30/70)",LONG,2025-11-17 00:00:00,2025-11-19 00:00:00,137.16,140.69,104.17
"RSI_Reversion(14,30/70)",LONG,2026-02-01 00:00:00,2026-02-03 00:00:00,105.58,104.53,-58.34
"RSI_Reversion(14,30/70)",LONG,2026-02-04 00:00:00,2026-02-14 00:00:00,97.89,84.34,-643.26
"RSI_Reversion(14,30/70)",SHORT,2026-05-11 00:00:00,2026-05-13 00:00:00,96.46,94.3,77.29
"RSI_Reversion(14,30/70)",LONG,2026-06-03 00:00:00,2026-06-12 00:00:00,74.23,66.91,-404.8
"Bollinger_Reversion(20,2sd)",SHORT,2021-05-19 00:00:00,2021-05-20 00:00:00,56.2,35.13,37252.38
"Bollinger_Reversion(20,2sd)",LONG,2021-05-23 00:00:00,2021-06-04 00:00:00,31.23,39.64,36483.79
"Bollinger_Reversion(20,2sd)",LONG,2021-06-22 00:00:00,2021-07-01 00:00:00,26.68,35.59,57383.48
"Bollinger_Reversion(20,2sd)",LONG,2021-07-17 00:00:00,2021-07-30 00:00:00,26.28,31.27,43076.05
"Bollinger_Reversion(20,2sd)",SHORT,2021-08-01 00:00:00,2021-08-16 00:00:00,36.71,62.1,-190715.86
"Bollinger_Reversion(20,2sd)",SHORT,2021-08-17 00:00:00,2021-08-28 00:00:00,62.11,96.13,-46017.81
"Bollinger_Reversion(20,2sd)",SHORT,2021-08-29 00:00:00,2021-09-03 00:00:00,96.16,146.33,-19671.12
"Bollinger_Reversion(20,2sd)",SHORT,2021-09-04 00:00:00,2021-09-18 00:00:00,146.28,147.61,-208.87
"Bollinger_Reversion(20,2sd)",SHORT,2021-10-22 00:00:00,2021-11-17 00:00:00,190.45,219.16,-2699.58
"Bollinger_Reversion(20,2sd)",LONG,2021-12-11 00:00:00,2021-12-24 00:00:00,167.37,190.22,1990.29
"Bollinger_Reversion(20,2sd)",LONG,2022-01-06 00:00:00,2022-02-05 00:00:00,154.52,112.59,-4617.17
"Bollinger_Reversion(20,2sd)",SHORT,2022-03-25 00:00:00,2022-04-09 00:00:00,102.28,109.91,-948.43
"Bollinger_Reversion(20,2sd)",LONG,2022-05-01 00:00:00,2022-05-27 00:00:00,84.73,41.16,-5838.05
"Bollinger_Reversion(20,2sd)",LONG,2022-05-28 00:00:00,2022-06-22 00:00:00,41.18,36.45,-643.73
"Bollinger_Reversion(20,2sd)",SHORT,2022-07-19 00:00:00,2022-07-26 00:00:00,43.56,36.68,748.81
"Bollinger_Reversion(20,2sd)",SHORT,2022-08-13 00:00:00,2022-08-18 00:00:00,45.46,40.52,590.1
"Bollinger_Reversion(20,2sd)",LONG,2022-08-20 00:00:00,2022-09-09 00:00:00,35.83,33.61,-400.31
"Bollinger_Reversion(20,2sd)",SHORT,2022-09-13 00:00:00,2022-09-17 00:00:00,37.43,32.25,781.19
"Bollinger_Reversion(20,2sd)",LONG,2022-10-12 00:00:00,2022-10-26 00:00:00,30.79,30.87,-3.63
"Bollinger_Reversion(20,2sd)",SHORT,2022-11-06 00:00:00,2022-11-08 00:00:00,36.88,29.62,1269.44
"Bollinger_Reversion(20,2sd)",LONG,2022-11-09 00:00:00,2022-11-21 00:00:00,24.49,11.84,-4055.52
"Bollinger_Reversion(20,2sd)",LONG,2022-11-22 00:00:00,2022-11-29 00:00:00,11.84,13.31,449.94
"Bollinger_Reversion(20,2sd)",LONG,2022-12-18 00:00:00,2023-01-04 00:00:00,12.51,13.38,274.86
"Bollinger_Reversion(20,2sd)",SHORT,2023-01-10 00:00:00,2023-01-20 00:00:00,16.26,25.51,-2568.62
"Bollinger_Reversion(20,2sd)",SHORT,2023-01-21 00:00:00,2023-02-06 00:00:00,25.51,23.47,146.78
"Bollinger_Reversion(20,2sd)",LONG,2023-02-10 00:00:00,2023-02-16 00:00:00,20.48,23.89,335.15
"Bollinger_Reversion(20,2sd)",LONG,2023-03-09 00:00:00,2023-03-16 00:00:00,18.42,19.24,97.84
"Bollinger_Reversion(20,2sd)",SHORT,2023-04-12 00:00:00,2023-04-21 00:00:00,23.0,22.2,78.37
"Bollinger_Reversion(20,2sd)",LONG,2023-05-09 00:00:00,2023-05-28 00:00:00,20.63,20.43,-33.8
"Bollinger_Reversion(20,2sd)",LONG,2023-06-10 00:00:00,2023-06-23 00:00:00,17.4,16.64,-119.88
"Bollinger_Reversion(20,2sd)",SHORT,2023-07-01 00:00:00,2023-07-25 00:00:00,18.88,23.37,-583.91
"Bollinger_Reversion(20,2sd)",LONG,2023-08-18 00:00:00,2023-09-19 00:00:00,21.67,19.65,-176.85
"Bollinger_Reversion(20,2sd)",SHORT,2023-10-01 00:00:00,2023-10-13 00:00:00,21.36,21.3,-1.03
"Bollinger_Reversion(20,2sd)",SHORT,2023-10-20 00:00:00,2023-10-31 00:00:00,24.93,38.4,-900.42
"Bollinger_Reversion(20,2sd)",SHORT,2023-11-01 00:00:00,2023-11-15 00:00:00,38.4,65.46,-534.19
"Bollinger_Reversion(20,2sd)",SHORT,2023-11-16 00:00:00,2023-11-23 00:00:00,65.45,57.63,25.66
"Bollinger_Reversion(20,2sd)",SHORT,2023-12-08 00:00:00,2023-12-23 00:00:00,67.77,107.86,-146.01
"Bollinger_Reversion(20,2sd)",SHORT,2023-12-24 00:00:00,2024-01-18 00:00:00,107.9,102.21,4.98
"Bollinger_Reversion(20,2sd)",LONG,2024-01-23 00:00:00,2024-01-28 00:00:00,83.83,94.23,12.64
"Bollinger_Reversion(20,2sd)",SHORT,2024-02-15 00:00:00,2024-02-22 00:00:00,117.0,105.05,11.65
"Bollinger_Reversion(20,2sd)",SHORT,2024-03-01 00:00:00,2024-03-17 00:00:00,125.73,201.89,-78.35
"Bollinger_Reversion(20,2sd)",SHORT,2024-03-18 00:00:00,2024-04-03 00:00:00,201.82,181.54,4.93
"Bollinger_Reversion(20,2sd)",LONG,2024-04-13 00:00:00,2024-05-04 00:00:00,153.17,143.76,-3.53
"Bollinger_Reversion(20,2sd)",SHORT,2024-05-18 00:00:00,2024-06-01 00:00:00,169.43,165.66,1.02
"Bollinger_Reversion(20,2sd)",LONG,2024-06-12 00:00:00,2024-06-28 00:00:00,149.37,149.71,-0.02
"Bollinger_Reversion(20,2sd)",SHORT,2024-07-16 00:00:00,2024-08-02 00:00:00,159.55,167.38,-2.73
"Bollinger_Reversion(20,2sd)",LONG,2024-08-04 00:00:00,2024-08-24 00:00:00,142.47,153.24,3.64
"Bollinger_Reversion(20,2sd)",LONG,2024-09-02 00:00:00,2024-09-14 00:00:00,128.49,139.02,4.24
"Bollinger_Reversion(20,2sd)",SHORT,2024-09-20 00:00:00,2024-10-03 00:00:00,142.86,140.16,0.94
"Bollinger_Reversion(20,2sd)",SHORT,2024-10-21 00:00:00,2024-11-07 00:00:00,167.43,186.54,-6.87
"Bollinger_Reversion(20,2sd)",SHORT,2024-11-08 00:00:00,2024-12-03 00:00:00,196.4,225.74,-7.9
"Bollinger_Reversion(20,2sd)",LONG,2024-12-10 00:00:00,2025-01-03 00:00:00,216.66,208.32,-1.81
"Bollinger_Reversion(20,2sd)",SHORT,2025-01-19 00:00:00,2025-01-31 00:00:00,262.04,238.28,3.72
"Bollinger_Reversion(20,2sd)",LONG,2025-02-25 00:00:00,2025-03-03 00:00:00,141.79,178.73,11.82
"Bollinger_Reversion(20,2sd)",LONG,2025-04-07 00:00:00,2025-04-13 00:00:00,105.92,132.24,14.17
"Bollinger_Reversion(20,2sd)",SHORT,2025-05-10 00:00:00,2025-05-29 00:00:00,172.77,172.23,0.04
"Bollinger_Reversion(20,2sd)",LONG,2025-05-31 00:00:00,2025-06-11 00:00:00,156.21,165.12,3.91
"Bollinger_Reversion(20,2sd)",LONG,2025-06-22 00:00:00,2025-06-29 00:00:00,135.43,150.72,8.35
"Bollinger_Reversion(20,2sd)",SHORT,2025-07-11 00:00:00,2025-07-31 00:00:00,164.34,177.76,-7.11
"Bollinger_Reversion(20,2sd)",SHORT,2025-08-14 00:00:00,2025-08-20 00:00:00,201.48,176.23,9.47
"Bollinger_Reversion(20,2sd)",SHORT,2025-08-29 00:00:00,2025-09-23 00:00:00,214.41,220.41,-2.65
"Bollinger_Reversion(20,2sd)",LONG,2025-09-26 00:00:00,2025-10-03 00:00:00,192.73,234.75,18.06
"Bollinger_Reversion(20,2sd)",LONG,2025-10-12 00:00:00,2025-10-27 00:00:00,177.62,200.02,12.58
"Bollinger_Reversion(20,2sd)",LONG,2025-11-04 00:00:00,2025-11-28 00:00:00,166.06,140.84,-17.68
"Bollinger_Reversion(20,2sd)",LONG,2025-12-18 00:00:00,2026-01-02 00:00:00,123.22,126.89,2.62
"Bollinger_Reversion(20,2sd)",SHORT,2026-01-03 00:00:00,2026-01-20 00:00:00,132.28,133.47,-1.16
"Bollinger_Reversion(20,2sd)",LONG,2026-01-21 00:00:00,2026-02-26 00:00:00,125.8,88.05,-29.73
"Bollinger_Reversion(20,2sd)",SHORT,2026-03-05 00:00:00,2026-03-08 00:00:00,90.86,83.24,5.57
"Bollinger_Reversion(20,2sd)",SHORT,2026-03-16 00:00:00,2026-03-22 00:00:00,92.31,87.53,3.64
"Bollinger_Reversion(20,2sd)",SHORT,2026-04-17 00:00:00,2026-04-20 00:00:00,89.06,83.47,4.68
"Bollinger_Reversion(20,2sd)",SHORT,2026-05-07 00:00:00,2026-05-17 00:00:00,89.15,86.54,2.19
"Bollinger_Reversion(20,2sd)",LONG,2026-06-03 00:00:00,2026-06-16 00:00:00,74.23,73.95,-0.55
"Bollinger_Reversion(20,2sd)",SHORT,2026-07-02 00:00:00,2026-07-14 00:00:00,77.46,75.01,2.43
"ZScore_Reversion(20,z=2.0)",SHORT,2021-05-19 00:00:00,2021-05-20 00:00:00,56.2,35.13,37252.38
"ZScore_Reversion(20,z=2.0)",LONG,2021-05-20 00:00:00,2021-05-21 00:00:00,35.13,44.8,37312.05
"ZScore_Reversion(20,z=2.0)",LONG,2021-05-23 00:00:00,2021-06-03 00:00:00,31.23,34.03,15083.22
"ZScore_Reversion(20,z=2.0)",LONG,2021-06-22 00:00:00,2021-06-29 00:00:00,26.68,32.99,44180.6
"ZScore_Reversion(20,z=2.0)",LONG,2021-07-17 00:00:00,2021-07-24 00:00:00,26.28,28.49,18876.54
"ZScore_Reversion(20,z=2.0)",SHORT,2021-08-01 00:00:00,2021-08-16 00:00:00,36.71,62.1,-175767.93
"ZScore_Reversion(20,z=2.0)",SHORT,2021-08-17 00:00:00,2021-08-28 00:00:00,62.11,96.13,-42411.02
"ZScore_Reversion(20,z=2.0)",SHORT,2021-08-29 00:00:00,2021-09-03 00:00:00,96.16,146.33,-18129.33
"ZScore_Reversion(20,z=2.0)",SHORT,2021-09-04 00:00:00,2021-09-15 00:00:00,146.28,158.84,-1452.84
"ZScore_Reversion(20,z=2.0)",SHORT,2021-10-21 00:00:00,2021-11-13 00:00:00,176.7,228.55,-4429.53
"ZScore_Reversion(20,z=2.0)",LONG,2021-12-11 00:00:00,2021-12-19 00:00:00,167.37,182.84,943.06
"ZScore_Reversion(20,z=2.0)",LONG,2022-01-06 00:00:00,2022-02-02 00:00:00,154.52,110.01,-3326.28
"ZScore_Reversion(20,z=2.0)",SHORT,2022-03-25 00:00:00,2022-04-07 00:00:00,102.28,112.93,-869.61
"ZScore_Reversion(20,z=2.0)",LONG,2022-05-01 00:00:00,2022-05-27 00:00:00,84.73,41.16,-3749.12
"ZScore_Reversion(20,z=2.0)",LONG,2022-05-28 00:00:00,2022-06-20 00:00:00,41.18,34.18,-606.76
"ZScore_Reversion(20,z=2.0)",SHORT,2022-07-19 00:00:00,2022-07-24 00:00:00,43.56,39.94,233.16
"ZScore_Reversion(20,z=2.0)",SHORT,2022-08-13 00:00:00,2022-08-17 00:00:00,45.46,43.08,155.29
"ZScore_Reversion(20,z=2.0)",LONG,2022-08-20 00:00:00,2022-09-08 00:00:00,35.83,32.71,-296.54
"ZScore_Reversion(20,z=2.0)",SHORT,2022-09-13 00:00:00,2022-09-14 00:00:00,37.43,33.0,346.1
"ZScore_Reversion(20,z=2.0)",LONG,2022-10-12 00:00:00,2022-10-26 00:00:00,30.79,30.87,-1.85
"ZScore_Reversion(20,z=2.0)",SHORT,2022-11-06 00:00:00,2022-11-09 00:00:00,36.88,24.49,1113.85
"ZScore_Reversion(20,z=2.0)",LONG,2022-11-09 00:00:00,2022-11-21 00:00:00,24.49,11.84,-2313.3
"ZScore_Reversion(20,z=2.0)",LONG,2022-11-22 00:00:00,2022-11-24 00:00:00,11.84,14.38,450.0
"ZScore_Reversion(20,z=2.0)",LONG,2022-12-17 00:00:00,2023-01-03 00:00:00,12.25,11.3,-211.48
"ZScore_Reversion(20,z=2.0)",SHORT,2023-01-10 00:00:00,2023-01-20 00:00:00,16.26,25.51,-1364.88
"ZScore_Reversion(20,z=2.0)",SHORT,2023-01-21 00:00:00,2023-01-31 00:00:00,25.51,23.96,58.46
"ZScore_Reversion(20,z=2.0)",LONG,2023-02-10 00:00:00,2023-02-16 00:00:00,20.48,23.89,174.91
"ZScore_Reversion(20,z=2.0)",LONG,2023-03-09 00:00:00,2023-03-14 00:00:00,18.42,20.42,130.98
"ZScore_Reversion(20,z=2.0)",SHORT,2023-04-12 00:00:00,2023-04-20 00:00:00,23.0,22.68,14.58
"ZScore_Reversion(20,z=2.0)",LONG,2023-05-09 00:00:00,2023-05-28 00:00:00,20.63,20.43,-18.34
"ZScore_Reversion(20,z=2.0)",LONG,2023-06-08 00:00:00,2023-06-21 00:00:00,18.64,16.65,-151.67
"ZScore_Reversion(20,z=2.0)",SHORT,2023-06-30 00:00:00,2023-07-15 00:00:00,18.0,27.44,-647.5
"ZScore_Reversion(20,z=2.0)",SHORT,2023-07-16 00:00:00,2023-07-23 00:00:00,27.46,24.52,60.01
"ZScore_Reversion(20,z=2.0)",LONG,2023-08-18 00:00:00,2023-08-30 00:00:00,21.67,21.79,1.34
"ZScore_Reversion(20,z=2.0)",LONG,2023-09-11 00:00:00,2023-09-16 00:00:00,18.25,19.15,29.15
"ZScore_Reversion(20,z=2.0)",SHORT,2023-10-01 00:00:00,2023-10-10 00:00:00,21.36,22.08,-24.83
"ZScore_Reversion(20,z=2.0)",SHORT,2023-10-20 00:00:00,2023-10-31 00:00:00,24.93,38.4,-349.9
"ZScore_Reversion(20,z=2.0)",SHORT,2023-11-01 00:00:00,2023-11-15 00:00:00,38.4,65.46,-207.58
"ZScore_Reversion(20,z=2.0)",SHORT,2023-11-16 00:00:00,2023-11-22 00:00:00,65.45,51.69,17.73
"ZScore_Reversion(20,z=2.0)",SHORT,2023-12-08 00:00:00,2023-12-23 00:00:00,67.77,107.86,-61.35
"ZScore_Reversion(20,z=2.0)",SHORT,2023-12-24 00:00:00,2024-01-04 00:00:00,107.9,98.51,3.53
"ZScore_Reversion(20,z=2.0)",LONG,2024-01-23 00:00:00,2024-01-27 00:00:00,83.83,92.33,4.46
"ZScore_Reversion(20,z=2.0)",SHORT,2024-02-15 00:00:00,2024-02-21 00:00:00,117.0,108.31,3.57
"ZScore_Reversion(20,z=2.0)",SHORT,2024-02-29 00:00:00,2024-03-15 00:00:00,119.02,183.9,-29.23
"ZScore_Reversion(20,z=2.0)",SHORT,2024-03-16 00:00:00,2024-03-24 00:00:00,183.98,172.65,1.42
"ZScore_Reversion(20,z=2.0)",LONG,2024-04-13 00:00:00,2024-04-23 00:00:00,153.17,156.99,0.57
"ZScore_Reversion(20,z=2.0)",SHORT,2024-05-16 00:00:00,2024-05-27 00:00:00,158.44,163.44,-0.89
"ZScore_Reversion(20,z=2.0)",LONG,2024-06-12 00:00:00,2024-06-29 00:00:00,149.37,140.02,-1.64
"ZScore_Reversion(20,z=2.0)",SHORT,2024-07-16 00:00:00,2024-08-01 00:00:00,159.55,171.66,-1.85
"ZScore_Reversion(20,z=2.0)",LONG,2024-08-04 00:00:00,2024-08-09 00:00:00,142.47,163.16,3.09
"ZScore_Reversion(20,z=2.0)",LONG,2024-09-02 00:00:00,2024-09-10 00:00:00,128.49,135.08,1.2
"ZScore_Reversion(20,z=2.0)",SHORT,2024-09-20 00:00:00,2024-10-02 00:00:00,142.86,144.91,-0.44
"ZScore_Reversion(20,z=2.0)",SHORT,2024-10-21 00:00:00,2024-11-01 00:00:00,167.43,168.66,-0.25
"ZScore_Reversion(20,z=2.0)",SHORT,2024-11-07 00:00:00,2024-11-26 00:00:00,186.54,234.18,-6.53
"ZScore_Reversion(20,z=2.0)",LONG,2024-12-10 00:00:00,2025-01-02 00:00:00,216.66,194.28,-1.98
"ZScore_Reversion(20,z=2.0)",SHORT,2025-01-19 00:00:00,2025-01-28 00:00:00,262.04,234.93,1.69
"ZScore_Reversion(20,z=2.0)",LONG,2025-02-25 00:00:00,2025-03-03 00:00:00,141.79,178.73,4.75
"ZScore_Reversion(20,z=2.0)",LONG,2025-04-07 00:00:00,2025-04-12 00:00:00,105.92,121.41,3.33
"ZScore_Reversion(20,z=2.0)",SHORT,2025-05-09 00:00:00,2025-05-18 00:00:00,164.46,165.97,-0.31
"ZScore_Reversion(20,z=2.0)",LONG,2025-05-31 00:00:00,2025-06-10 00:00:00,156.21,161.15,0.76
"ZScore_Reversion(20,z=2.0)",LONG,2025-06-22 00:00:00,2025-06-25 00:00:00,135.43,145.9,2.01
"ZScore_Reversion(20,z=2.0)",SHORT,2025-07-11 00:00:00,2025-07-29 00:00:00,164.34,183.09,-3.39
"ZScore_Reversion(20,z=2.0)",SHORT,2025-08-14 00:00:00,2025-08-19 00:00:00,201.48,182.93,2.29
"ZScore_Reversion(20,z=2.0)",SHORT,2025-08-29 00:00:00,2025-09-02 00:00:00,214.41,197.32,2.15
"ZScore_Reversion(20,z=2.0)",SHORT,2025-09-11 00:00:00,2025-09-23 00:00:00,223.97,220.41,0.4
"ZScore_Reversion(20,z=2.0)",LONG,2025-09-26 00:00:00,2025-10-02 00:00:00,192.73,222.06,4.55
"ZScore_Reversion(20,z=2.0)",LONG,2025-10-11 00:00:00,2025-10-14 00:00:00,188.69,208.66,3.61
"ZScore_Reversion(20,z=2.0)",LONG,2025-11-04 00:00:00,2025-11-26 00:00:00,166.06,138.95,-6.4
"ZScore_Reversion(20,z=2.0)",LONG,2025-12-18 00:00:00,2025-12-29 00:00:00,123.22,125.26,0.45
"ZScore_Reversion(20,z=2.0)",SHORT,2026-01-03 00:00:00,2026-01-19 00:00:00,132.28,137.86,-1.47
"ZScore_Reversion(20,z=2.0)",LONG,2026-01-21 00:00:00,2026-02-21 00:00:00,125.8,84.65,-10.27
"ZScore_Reversion(20,z=2.0)",SHORT,2026-03-05 00:00:00,2026-03-07 00:00:00,90.86,84.68,1.37
"ZScore_Reversion(20,z=2.0)",SHORT,2026-03-16 00:00:00,2026-03-20 00:00:00,92.31,88.9,0.76
"ZScore_Reversion(20,z=2.0)",SHORT,2026-04-17 00:00:00,2026-04-20 00:00:00,89.06,83.47,1.39
"ZScore_Reversion(20,z=2.0)",SHORT,2026-05-07 00:00:00,2026-05-16 00:00:00,89.15,89.22,-0.09
"ZScore_Reversion(20,z=2.0)",LONG,2026-06-03 00:00:00,2026-06-15 00:00:00,74.23,71.28,-1.03
"ZScore_Reversion(20,z=2.0)",SHORT,2026-07-02 00:00:00,2026-07-11 00:00:00,77.46,78.13,-0.27
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2021-05-20 00:00:00,2021-08-15 00:00:00,35.13,53.51,-52692.29
"ATR_Vol_Breakout(14,k=1.5)",LONG,2021-08-16 00:00:00,2022-05-10 00:00:00,53.51,62.14,7484.22
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2022-05-10 00:00:00,2022-10-26 00:00:00,62.14,30.87,27452.17
"ATR_Vol_Breakout(14,k=1.5)",LONG,2022-10-26 00:00:00,2022-11-07 00:00:00,30.87,32.61,4371.03
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2022-11-07 00:00:00,2023-01-04 00:00:00,32.61,13.38,50870.82
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-01-04 00:00:00,2023-04-20 00:00:00,13.38,22.68,94893.31
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2023-04-20 00:00:00,2023-06-30 00:00:00,22.68,18.0,47225.35
"ATR_Vol_Breakout(14,k=1.5)",LONG,2023-06-30 00:00:00,2024-03-20 00:00:00,18.0,169.86,2354972.48
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-03-20 00:00:00,2024-05-16 00:00:00,169.86,158.44,170452.22
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-05-16 00:00:00,2024-07-04 00:00:00,158.44,140.81,-319098.86
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2024-07-04 00:00:00,2024-11-07 00:00:00,140.81,186.54,-814917.47
"ATR_Vol_Breakout(14,k=1.5)",LONG,2024-11-07 00:00:00,2025-02-25 00:00:00,186.54,141.79,-404723.14
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-02-25 00:00:00,2025-03-03 00:00:00,141.79,178.73,-333658.3
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-03-03 00:00:00,2025-03-04 00:00:00,178.73,142.15,-193075.54
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-03-04 00:00:00,2025-05-09 00:00:00,142.15,164.46,-118169.04
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-05-09 00:00:00,2025-07-24 00:00:00,164.46,189.42,92560.62
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-07-24 00:00:00,2025-08-13 00:00:00,189.42,191.77,-10728.77
"ATR_Vol_Breakout(14,k=1.5)",LONG,2025-08-13 00:00:00,2025-08-26 00:00:00,191.77,187.23,-18458.71
"ATR_Vol_Breakout(14,k=1.5)",SHORT,2025-08-26 00:00:00,2026-02-26 00:00:00,187.23,88.05,361401.39
"ATR_Vol_Breakout(14,k=1.5)",LONG,2026-02-26 00:00:00,2026-06-03 00:00:00,88.05,74.23,-166849.39
