strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
"CCI_Reversion(20,100)",LONG,2020-09-22 00:00:00,2020-09-29 00:00:00,27000.0,27498.0,245.5
"CCI_Reversion(20,100)",SHORT,2020-10-09 00:00:00,2020-10-16 00:00:00,28378.0,28417.0,-23.0
"CCI_Reversion(20,100)",LONG,2020-10-28 00:00:00,2020-11-04 00:00:00,27241.0,27401.0,76.5
"CCI_Reversion(20,100)",SHORT,2020-11-10 00:00:00,2020-11-19 00:00:00,29092.0,29370.0,-142.5
"CCI_Reversion(20,100)",SHORT,2020-12-07 00:00:00,2020-12-11 00:00:00,30174.0,30043.0,62.0
"CCI_Reversion(20,100)",SHORT,2020-12-17 00:00:00,2020-12-22 00:00:00,30172.0,30100.0,32.5
"CCI_Reversion(20,100)",SHORT,2020-12-29 00:00:00,2021-01-05 00:00:00,30318.0,30108.0,101.5
"CCI_Reversion(20,100)",SHORT,2021-01-07 00:00:00,2021-01-19 00:00:00,30790.0,30628.0,77.5
"CCI_Reversion(20,100)",SHORT,2021-01-22 00:00:00,2021-01-25 00:00:00,31058.0,30920.0,65.5
"CCI_Reversion(20,100)",LONG,2021-02-01 00:00:00,2021-02-03 00:00:00,29810.0,30609.0,396.0
"CCI_Reversion(20,100)",SHORT,2021-02-09 00:00:00,2021-02-19 00:00:00,31294.0,31445.0,-79.0
"CCI_Reversion(20,100)",SHORT,2021-02-25 00:00:00,2021-02-26 00:00:00,31939.0,31308.0,312.0
"CCI_Reversion(20,100)",LONG,2021-03-05 00:00:00,2021-03-08 00:00:00,30899.0,31562.0,328.0
"CCI_Reversion(20,100)",SHORT,2021-03-09 00:00:00,2021-03-22 00:00:00,31857.0,32467.0,-308.5
"CCI_Reversion(20,100)",SHORT,2021-04-06 00:00:00,2021-04-21 00:00:00,33417.0,33692.0,-141.0
"CCI_Reversion(20,100)",SHORT,2021-05-06 00:00:00,2021-05-12 00:00:00,34125.0,34143.0,-12.5
"CCI_Reversion(20,100)",SHORT,2021-06-01 00:00:00,2021-06-03 00:00:00,34570.0,34595.0,-16.0
"CCI_Reversion(20,100)",SHORT,2021-06-07 00:00:00,2021-06-09 00:00:00,34760.0,34586.0,83.5
"CCI_Reversion(20,100)",LONG,2021-06-17 00:00:00,2021-06-24 00:00:00,33950.0,33792.0,-82.5
"CCI_Reversion(20,100)",SHORT,2021-07-13 00:00:00,2021-07-19 00:00:00,34890.0,34555.0,164.0
"CCI_Reversion(20,100)",SHORT,2021-07-26 00:00:00,2021-07-29 00:00:00,34944.0,34867.0,35.0
"CCI_Reversion(20,100)",SHORT,2021-08-09 00:00:00,2021-08-10 00:00:00,35100.0,35016.0,38.5
"CCI_Reversion(20,100)",SHORT,2021-08-11 00:00:00,2021-08-18 00:00:00,35164.0,35212.0,-27.5
"CCI_Reversion(20,100)",LONG,2021-08-20 00:00:00,2021-08-23 00:00:00,34847.0,35031.0,88.5
"CCI_Reversion(20,100)",LONG,2021-09-09 00:00:00,2021-09-17 00:00:00,35009.0,34743.0,-136.5
"CCI_Reversion(20,100)",LONG,2021-09-21 00:00:00,2021-09-24 00:00:00,33806.0,34650.0,418.5
"CCI_Reversion(20,100)",LONG,2021-10-01 00:00:00,2021-10-06 00:00:00,33752.0,34208.0,224.5
"CCI_Reversion(20,100)",SHORT,2021-10-18 00:00:00,2021-10-28 00:00:00,35210.0,35423.0,-110.0
"CCI_Reversion(20,100)",SHORT,2021-11-03 00:00:00,2021-11-11 00:00:00,35921.0,35982.0,-34.0
"CCI_Reversion(20,100)",LONG,2021-11-29 00:00:00,2021-12-07 00:00:00,34741.0,35251.0,251.5
"CCI_Reversion(20,100)",SHORT,2021-12-29 00:00:00,2022-01-03 00:00:00,36278.0,36304.0,-16.5
"CCI_Reversion(20,100)",SHORT,2022-01-04 00:00:00,2022-01-07 00:00:00,36432.0,36173.0,126.0
"CCI_Reversion(20,100)",LONG,2022-01-19 00:00:00,2022-01-31 00:00:00,35301.0,34576.0,-366.0
"CCI_Reversion(20,100)",LONG,2022-02-23 00:00:00,2022-03-01 00:00:00,33585.0,33822.0,115.0
"CCI_Reversion(20,100)",LONG,2022-03-02 00:00:00,2022-03-03 00:00:00,33318.0,33805.0,240.0
"CCI_Reversion(20,100)",LONG,2022-03-08 00:00:00,2022-03-10 00:00:00,32716.0,33254.0,265.5
"CCI_Reversion(20,100)",SHORT,2022-03-18 00:00:00,2022-04-01 00:00:00,34335.0,34702.0,-187.0
"CCI_Reversion(20,100)",SHORT,2022-04-21 00:00:00,2022-04-22 00:00:00,35125.0,34696.0,211.0
"CCI_Reversion(20,100)",LONG,2022-04-25 00:00:00,2022-05-05 00:00:00,33644.0,33926.0,137.5
"CCI_Reversion(20,100)",LONG,2022-05-09 00:00:00,2022-05-17 00:00:00,32624.0,32139.0,-246.0
"CCI_Reversion(20,100)",LONG,2022-05-19 00:00:00,2022-05-24 00:00:00,31397.0,31782.0,189.0
"CCI_Reversion(20,100)",SHORT,2022-06-03 00:00:00,2022-06-08 00:00:00,33250.0,33107.0,68.0
"CCI_Reversion(20,100)",LONG,2022-06-14 00:00:00,2022-06-23 00:00:00,30531.0,30478.0,-30.0
"CCI_Reversion(20,100)",SHORT,2022-07-20 00:00:00,2022-08-08 00:00:00,31809.0,32750.0,-474.0
"CCI_Reversion(20,100)",SHORT,2022-08-09 00:00:00,2022-08-10 00:00:00,32857.0,32768.0,41.0
"CCI_Reversion(20,100)",SHORT,2022-08-11 00:00:00,2022-08-22 00:00:00,33299.0,33620.0,-164.0
"CCI_Reversion(20,100)",LONG,2022-08-30 00:00:00,2022-09-09 00:00:00,32105.0,31807.0,-152.5
"CCI_Reversion(20,100)",LONG,2022-09-15 00:00:00,2022-09-20 00:00:00,31190.0,31145.0,-26.0
"CCI_Reversion(20,100)",LONG,2022-09-21 00:00:00,2022-10-04 00:00:00,30836.0,29583.0,-630.0
"CCI_Reversion(20,100)",SHORT,2022-10-19 00:00:00,2022-11-03 00:00:00,30711.0,32186.0,-741.0
"CCI_Reversion(20,100)",SHORT,2022-11-09 00:00:00,2022-11-10 00:00:00,33113.0,32535.0,285.5
"CCI_Reversion(20,100)",SHORT,2022-11-11 00:00:00,2022-11-18 00:00:00,33796.0,33581.0,104.0
"CCI_Reversion(20,100)",SHORT,2022-11-21 00:00:00,2022-11-22 00:00:00,33762.0,33734.0,10.5
"CCI_Reversion(20,100)",SHORT,2022-11-23 00:00:00,2022-11-29 00:00:00,34134.0,33872.0,127.5
"CCI_Reversion(20,100)",SHORT,2022-12-01 00:00:00,2022-12-06 00:00:00,34616.0,34007.0,301.0
"CCI_Reversion(20,100)",SHORT,2022-12-14 00:00:00,2022-12-15 00:00:00,34124.0,34032.0,42.5
"CCI_Reversion(20,100)",LONG,2022-12-16 00:00:00,2022-12-22 00:00:00,33200.0,33639.0,216.0
"CCI_Reversion(20,100)",SHORT,2023-01-12 00:00:00,2023-01-19 00:00:00,34119.0,33368.0,372.0
"CCI_Reversion(20,100)",SHORT,2023-02-15 00:00:00,2023-02-16 00:00:00,34086.0,34169.0,-45.0
"CCI_Reversion(20,100)",LONG,2023-02-22 00:00:00,2023-03-03 00:00:00,33186.0,33004.0,-94.5
"CCI_Reversion(20,100)",LONG,2023-03-10 00:00:00,2023-03-20 00:00:00,32262.0,32142.0,-63.5
"CCI_Reversion(20,100)",SHORT,2023-04-03 00:00:00,2023-04-18 00:00:00,33441.0,34123.0,-344.5
"CCI_Reversion(20,100)",SHORT,2023-05-02 00:00:00,2023-05-03 00:00:00,34111.0,33752.0,176.0
"CCI_Reversion(20,100)",LONG,2023-05-04 00:00:00,2023-05-08 00:00:00,33392.0,33753.0,177.0
"CCI_Reversion(20,100)",LONG,2023-05-12 00:00:00,2023-05-18 00:00:00,33367.0,33473.0,49.5
"CCI_Reversion(20,100)",LONG,2023-05-24 00:00:00,2023-05-31 00:00:00,33131.0,33064.0,-37.0
"CCI_Reversion(20,100)",LONG,2023-06-01 00:00:00,2023-06-02 00:00:00,32910.0,33143.0,113.0
"CCI_Reversion(20,100)",SHORT,2023-06-06 00:00:00,2023-06-07 00:00:00,33612.0,33611.0,-3.0
"CCI_Reversion(20,100)",SHORT,2023-06-08 00:00:00,2023-06-22 00:00:00,33703.0,34248.0,-276.0
"CCI_Reversion(20,100)",SHORT,2023-07-03 00:00:00,2023-07-07 00:00:00,34619.0,34107.0,252.5
"CCI_Reversion(20,100)",SHORT,2023-07-13 00:00:00,2023-07-28 00:00:00,34570.0,35439.0,-438.0
"CCI_Reversion(20,100)",LONG,2023-08-16 00:00:00,2023-08-29 00:00:00,35006.0,34606.0,-203.5
"CCI_Reversion(20,100)",SHORT,2023-09-18 00:00:00,2023-09-20 00:00:00,34930.0,34815.0,54.0
"CCI_Reversion(20,100)",LONG,2023-09-25 00:00:00,2023-10-09 00:00:00,34270.0,33477.0,-400.0
"CCI_Reversion(20,100)",LONG,2023-10-23 00:00:00,2023-10-26 00:00:00,33299.0,33161.0,-72.5
"CCI_Reversion(20,100)",LONG,2023-10-27 00:00:00,2023-11-01 00:00:00,32927.0,33087.0,76.5
"CCI_Reversion(20,100)",SHORT,2023-11-14 00:00:00,2023-11-28 00:00:00,34385.0,35373.0,-497.5
"CCI_Reversion(20,100)",SHORT,2023-12-01 00:00:00,2023-12-29 00:00:00,35986.0,38028.0,-1024.5
"CCI_Reversion(20,100)",LONG,2024-01-18 00:00:00,2024-01-22 00:00:00,37453.0,38048.0,294.0
"CCI_Reversion(20,100)",SHORT,2024-01-23 00:00:00,2024-02-07 00:00:00,38196.0,38591.0,-201.0
"CCI_Reversion(20,100)",SHORT,2024-02-08 00:00:00,2024-02-14 00:00:00,38789.0,38337.0,222.5
"CCI_Reversion(20,100)",SHORT,2024-02-23 00:00:00,2024-02-29 00:00:00,39102.0,38911.0,92.0
"CCI_Reversion(20,100)",SHORT,2024-03-19 00:00:00,2024-03-27 00:00:00,39239.0,39754.0,-261.0
"CCI_Reversion(20,100)",SHORT,2024-03-28 00:00:00,2024-04-02 00:00:00,40140.0,39789.0,172.0
"CCI_Reversion(20,100)",LONG,2024-04-11 00:00:00,2024-04-23 00:00:00,38716.0,38507.0,-108.0
"CCI_Reversion(20,100)",SHORT,2024-05-07 00:00:00,2024-05-22 00:00:00,38985.0,39992.0,-507.0
"CCI_Reversion(20,100)",LONG,2024-05-30 00:00:00,2024-06-04 00:00:00,38268.0,38666.0,195.5
"CCI_Reversion(20,100)",SHORT,2024-06-24 00:00:00,2024-07-02 00:00:00,39849.0,39662.0,90.0
"CCI_Reversion(20,100)",SHORT,2024-07-03 00:00:00,2024-07-05 00:00:00,39662.0,39643.0,6.0
"CCI_Reversion(20,100)",SHORT,2024-07-12 00:00:00,2024-07-22 00:00:00,40121.0,40602.0,-244.0
"CCI_Reversion(20,100)",LONG,2024-08-06 00:00:00,2024-08-12 00:00:00,39017.0,39618.0,297.0
"CCI_Reversion(20,100)",SHORT,2024-08-27 00:00:00,2024-08-28 00:00:00,41290.0,41355.0,-36.0
"CCI_Reversion(20,100)",SHORT,2024-09-16 00:00:00,2024-10-01 00:00:00,41422.0,42605.0,-595.0
"CCI_Reversion(20,100)",SHORT,2024-10-14 00:00:00,2024-10-23 00:00:00,43110.0,42998.0,52.5
"CCI_Reversion(20,100)",LONG,2024-11-01 00:00:00,2024-11-06 00:00:00,41971.0,42440.0,231.0
"CCI_Reversion(20,100)",SHORT,2024-11-07 00:00:00,2024-11-15 00:00:00,43958.0,43901.0,25.0
"CCI_Reversion(20,100)",SHORT,2024-11-26 00:00:00,2024-12-04 00:00:00,44849.0,44903.0,-30.5
