strategy,direction,entry_time,exit_time,entry_price,exit_price,net_pnl
MACD_Momentum(12/26/9),SHORT,2017-02-07 00:00:00,2017-02-08 00:00:00,5157.0,5175.0,-38.0
MACD_Momentum(12/26/9),LONG,2017-02-08 00:00:00,2017-03-01 00:00:00,5175.0,5334.5,317.0
MACD_Momentum(12/26/9),SHORT,2017-03-01 00:00:00,2017-03-02 00:00:00,5334.5,5382.75,-98.5
MACD_Momentum(12/26/9),LONG,2017-03-02 00:00:00,2017-03-03 00:00:00,5382.75,5358.75,-50.0
MACD_Momentum(12/26/9),SHORT,2017-03-03 00:00:00,2017-04-25 00:00:00,5358.75,5502.0,-288.5
MACD_Momentum(12/26/9),LONG,2017-04-25 00:00:00,2017-05-18 00:00:00,5502.0,5575.5,145.0
MACD_Momentum(12/26/9),SHORT,2017-05-18 00:00:00,2017-05-26 00:00:00,5575.5,5781.25,-413.5
MACD_Momentum(12/26/9),LONG,2017-05-26 00:00:00,2017-06-12 00:00:00,5781.25,5740.5,-83.5
MACD_Momentum(12/26/9),SHORT,2017-06-12 00:00:00,2017-07-13 00:00:00,5740.5,5786.75,-94.5
MACD_Momentum(12/26/9),LONG,2017-07-13 00:00:00,2017-08-03 00:00:00,5786.75,5911.25,247.0
MACD_Momentum(12/26/9),SHORT,2017-08-03 00:00:00,2017-08-31 00:00:00,5911.25,5936.25,-52.0
MACD_Momentum(12/26/9),LONG,2017-08-31 00:00:00,2017-09-22 00:00:00,5936.25,5944.25,14.0
MACD_Momentum(12/26/9),SHORT,2017-09-22 00:00:00,2017-10-04 00:00:00,5944.25,5999.0,-111.5
MACD_Momentum(12/26/9),LONG,2017-10-04 00:00:00,2017-10-24 00:00:00,5999.0,6064.75,129.5
MACD_Momentum(12/26/9),SHORT,2017-10-24 00:00:00,2017-10-30 00:00:00,6064.75,6209.5,-291.5
MACD_Momentum(12/26/9),LONG,2017-10-30 00:00:00,2017-11-16 00:00:00,6209.5,6264.5,108.0
MACD_Momentum(12/26/9),SHORT,2017-11-16 00:00:00,2017-11-27 00:00:00,6264.5,6414.25,-301.5
MACD_Momentum(12/26/9),LONG,2017-11-27 00:00:00,2017-11-30 00:00:00,6414.25,6306.5,-217.5
MACD_Momentum(12/26/9),SHORT,2017-11-30 00:00:00,2017-12-18 00:00:00,6306.5,6498.0,-385.0
MACD_Momentum(12/26/9),LONG,2017-12-18 00:00:00,2017-12-28 00:00:00,6498.0,6452.25,-93.5
MACD_Momentum(12/26/9),SHORT,2017-12-28 00:00:00,2018-01-04 00:00:00,6452.25,6583.75,-265.0
MACD_Momentum(12/26/9),LONG,2018-01-04 00:00:00,2018-02-02 00:00:00,6583.75,6954.0,738.5
