timestamp,open,high,low,close,volume
2016-08-10,18470.0,18513.0,18417.0,18452.0,96005.0
2016-08-11,18450.0,18594.0,18433.0,18565.0,111156.0
2016-08-12,18565.0,18585.0,18486.0,18523.0,90678.0
2016-08-15,18533.0,18623.0,18525.0,18582.0,80678.0
2016-08-16,18588.0,18589.0,18507.0,18524.0,103472.0
2016-08-17,18534.0,18559.0,18443.0,18541.0,127972.0
2016-08-18,18552.0,18575.0,18505.0,18565.0,92435.0
2016-08-19,18566.0,18576.0,18469.0,18540.0,112215.0
2016-08-22,18544.0,18561.0,18442.0,18519.0,141866.0
2016-08-23,18519.0,18615.0,18506.0,18528.0,110672.0
2016-08-24,18537.0,18544.0,18427.0,18472.0,111882.0
2016-08-25,18470.0,18485.0,18406.0,18448.0,116870.0
2016-08-26,18451.0,18554.0,18311.0,18380.0,193964.0
2016-08-29,18380.0,18503.0,18352.0,18489.0,105443.0
2016-08-30,18493.0,18515.0,18401.0,18444.0,114677.0
2016-08-31,18453.0,18454.0,18324.0,18395.0,132594.0
2016-09-01,18393.0,18462.0,18286.0,18395.0,169678.0
2016-09-02,18395.0,18539.0,18378.0,18480.0,158496.0
2016-09-06,18489.0,18545.0,18437.0,18523.0,124962.0
2016-09-07,18535.0,18540.0,18469.0,18514.0,104364.0
2016-09-08,18515.0,18548.0,18438.0,18459.0,149567.0
2016-09-09,18455.0,18462.0,18016.0,18041.0,178683.0
2016-09-12,18027.0,18351.0,17897.0,18321.0,104086.0
2016-09-13,18293.0,18307.0,18024.0,18087.0,84678.0
2016-09-14,18108.0,18160.0,17988.0,18000.0,45823.0
2016-09-15,18017.0,18252.0,17962.0,18200.0,26695.0
2016-09-16,18197.0,18197.0,18122.0,18167.560546875,149887.0
2016-09-19,18058.0,18171.0,18004.0,18052.0,122943.0
2016-09-20,18058.0,18145.0,18031.0,18047.0,111843.0
2016-09-21,18037.0,18225.0,18011.0,18218.0,189572.0
2016-09-22,18215.0,18366.0,18193.0,18299.0,128681.0
2016-09-23,18297.0,18309.0,18165.0,18190.0,104660.0
2016-09-26,18172.0,18203.0,17993.0,18014.0,128492.0
2016-09-27,18011.0,18152.0,17959.0,18139.0,153632.0
2016-09-28,18127.0,18260.0,18090.0,18238.0,155607.0
2016-09-29,18232.0,18279.0,17999.0,18097.0,194374.0
2016-09-30,18074.0,18283.0,17989.0,18219.0,166300.0
2016-10-03,18203.0,18253.0,18108.0,18156.0,121065.0
2016-10-04,18164.0,18229.0,18022.0,18092.0,207369.0
2016-10-05,18085.0,18234.0,18054.0,18200.0,137416.0
2016-10-06,18192.0,18223.0,18076.0,18199.0,130210.0
2016-10-07,18192.0,18251.0,18061.0,18157.0,191030.0
2016-10-11,18264.0,18276.0,17968.0,18070.0,190865.0
2016-10-12,18056.0,18121.0,17991.0,18053.0,146994.0
2016-10-13,18019.0,18050.0,17868.0,18021.0,185060.0
2016-10-14,18017.0,18177.0,17988.0,18059.0,170631.0
2016-10-17,18050.0,18082.0,17973.0,18013.0,137630.0
2016-10-18,17990.0,18143.0,17976.0,18064.0,120223.0
2016-10-19,18059.0,18169.0,18031.0,18125.0,108311.0
2016-10-20,18127.0,18178.0,18047.0,18108.0,156282.0
2016-10-21,18095.0,18115.0,17965.0,18066.0,144869.0
2016-10-24,18080.0,18197.0,18061.0,18134.0,111904.0
2016-10-25,18138.0,18173.0,18067.0,18097.0,125524.0
2016-10-26,18073.0,18156.0,17975.0,18128.0,186078.0
2016-10-27,18127.0,18183.0,18065.0,18082.0,181633.0
2016-10-28,18096.0,18173.0,18010.0,18098.0,278900.0
2016-10-31,18065.0,18147.0,18032.0,18062.0,133450.0
2016-11-01,18080.0,18126.0,17856.0,17939.0,228082.0
2016-11-02,17935.0,17960.0,17825.0,17881.0,200698.0
2016-11-03,17862.0,17935.0,17821.0,17852.0,155396.0
2016-11-04,17844.0,17901.0,17799.0,17805.0,196117.0
2016-11-07,18000.0,18209.0,17983.0,18192.0,172027.0
2016-11-08,18188.0,18345.0,18129.0,18285.0,162218.0
2016-11-09,18304.0,18590.0,17418.0,18532.0,651872.0
2016-11-10,18533.0,18821.0,18492.0,18786.0,339145.0
2016-11-14,18806.0,18918.0,18762.0,18822.0,212519.0
2016-11-15,18821.0,18885.0,18756.0,18880.0,146311.0
2016-11-16,18874.0,18914.0,18793.0,18833.0,129349.0
2016-11-17,18833.0,18876.0,18812.0,18869.0,119808.0
2016-11-18,18870.0,18889.0,18823.0,18853.0,113076.0
2016-11-21,18852.0,18929.0,18834.0,18910.0,112690.0
2016-11-22,18919.0,19012.0,18912.0,18995.0,115567.0
2016-11-23,19000.0,19060.0,18975.0,19054.0,120477.0
2016-11-25,19065.0,19148.0,19032.0,19144.0,84532.0
2016-11-28,19125.0,19126.0,19042.0,19080.0,128399.0
2016-11-29,19087.0,19132.0,19059.0,19115.0,119176.0
2016-11-30,19119.0,19215.0,19100.0,19132.0,162273.0
2016-12-01,19143.0,19205.0,19113.0,19197.0,186012.0
2016-12-02,19189.0,19193.0,19133.0,19158.0,136560.0
2016-12-05,19110.0,19276.0,19083.0,19210.0,141710.0
2016-12-06,19214.0,19245.0,19176.0,19232.0,103826.0
2016-12-07,19237.0,19558.0,19218.0,19517.0,164281.0
2016-12-08,19522.0,19665.0,19494.0,19621.0,192372.0
2016-12-09,19615.0,19783.0,19611.0,19769.0,71100.0
2016-12-12,19773.0,19876.0,19751.0,19781.0,68749.0
2016-12-13,19789.0,19957.0,19774.0,19912.0,55556.0
2016-12-14,19912.0,19968.0,19749.0,19824.0,52320.0
2016-12-15,19823.0,19955.0,19779.0,19863.0,41658.0
2016-12-16,19881.0,19918.400390625,19860.0,19918.400390625,129984.0
2016-12-19,19800.0,19860.0,19792.0,19837.0,87037.0
2016-12-20,19838.0,19933.0,19833.0,19899.0,81800.0
2016-12-21,19916.0,19930.0,19872.0,19891.0,64397.0
2016-12-22,19875.0,19899.0,19830.0,19873.0,71706.0
2016-12-23,19867.0,19890.0,19845.0,19874.0,42113.0
2016-12-27,19863.0,19922.0,19860.0,19876.0,45577.0
2016-12-28,19880.0,19920.0,19769.0,19775.0,88829.0
2016-12-29,19779.0,19817.0,19729.0,19759.0,86353.0
2016-12-30,19770.0,19817.0,19661.0,19720.0,109475.0
2017-01-03,19757.0,19879.0,19703.0,19798.0,151885.0
2017-01-04,19798.0,19881.0,19787.0,19856.0,104361.0
2017-01-05,19865.0,19872.0,19733.0,19821.0,108860.0
2017-01-06,19821.0,19925.0,19760.0,19897.0,121917.0
2017-01-09,19887.0,19922.0,19816.0,19828.0,85834.0
2017-01-10,19826.0,19885.0,19765.0,19788.0,110885.0
2017-01-11,19798.0,19904.0,19757.0,19877.0,185272.0
2017-01-12,19880.0,19882.0,19692.0,19803.0,151822.0
2017-01-13,19807.0,19878.0,19772.0,19832.0,99768.0
2017-01-17,19828.0,19830.0,19698.0,19743.0,140716.0
2017-01-18,19746.0,19791.0,19669.0,19735.0,121032.0
2017-01-19,19728.0,19758.0,19607.0,19694.0,119383.0
2017-01-20,19652.0,19779.0,19652.0,19745.0,150968.0
2017-01-23,19746.0,19771.0,19666.0,19735.0,129845.0
2017-01-24,19725.0,19882.0,19718.0,19844.0,121989.0
2017-01-25,19851.0,20016.0,19847.0,20003.0,123956.0
2017-01-26,20003.0,20069.0,19991.0,20051.0,109273.0
2017-01-27,20051.0,20073.0,20005.0,20012.0,77803.0
2017-01-30,19969.0,19993.0,19800.0,19888.0,148335.0
2017-01-31,19883.0,19891.0,19713.0,19792.0,149470.0
2017-02-01,19814.0,19896.0,19774.0,19816.0,133901.0
2017-02-02,19826.0,19851.0,19735.0,19821.0,130390.0
2017-02-03,19818.0,20007.0,19783.0,19986.0,132981.0
2017-02-06,19992.0,20021.0,19932.0,19972.0,108426.0
2017-02-07,19966.0,20086.0,19957.0,20018.0,111316.0
2017-02-08,20006.0,20052.0,19966.0,20002.0,107592.0
2017-02-09,20010.0,20158.0,19982.0,20136.0,113826.0
2017-02-10,20133.0,20248.0,20127.0,20223.0,99922.0
2017-02-13,20233.0,20396.0,20226.0,20383.0,106394.0
2017-02-14,20382.0,20496.0,20346.0,20482.0,120445.0
2017-02-15,20482.0,20632.0,20468.0,20623.0,133210.0
2017-02-16,20617.0,20626.0,20536.0,20594.0,137885.0
2017-02-17,20594.0,20605.0,20506.0,20588.0,122287.0
2017-02-21,20583.0,20735.0,20568.0,20688.0,147852.0
2017-02-22,20693.0,20769.0,20667.0,20749.0,120216.0
2017-02-23,20762.0,20817.0,20724.0,20797.0,138561.0
2017-02-24,20784.0,20799.0,20695.0,20787.0,138230.0
2017-02-27,20777.0,20834.0,20748.0,20813.0,122654.0
2017-02-28,20808.0,20834.0,20769.0,20807.0,113242.0
2017-03-01,20836.0,21162.0,20810.0,21091.0,204334.0
2017-03-02,21074.0,21130.0,20972.0,21006.0,151866.0
2017-03-03,20984.0,21037.0,20926.0,20981.0,135151.0
2017-03-06,20975.0,20980.0,20894.0,20957.0,117681.0
2017-03-07,20925.0,20965.0,20893.0,20913.0,113939.0
2017-03-08,20910.0,20957.0,20837.0,20868.0,151456.0
2017-03-09,20859.0,20907.0,20781.0,20869.0,178610.0
2017-03-10,20876.0,21021.0,20829.0,20892.0,110718.0
2017-03-13,20886.0,20926.0,20850.0,20888.0,53340.0
2017-03-14,20884.0,20890.0,20788.0,20847.0,60314.0
2017-03-15,20858.0,20978.0,20851.0,20944.0,44285.0
2017-03-16,20930.0,21028.0,20893.0,20940.0,25420.0
2017-03-17,20938.0,20975.0,20915.0,20972.490234375,105018.0
2017-03-20,20851.0,20901.0,20824.0,20868.0,104838.0
2017-03-21,20855.0,20917.0,20603.0,20627.0,266691.0
2017-03-22,20600.0,20633.0,20525.0,20596.0,208619.0
2017-03-23,20589.0,20702.0,20561.0,20588.0,187184.0
2017-03-24,20599.0,20674.0,20476.0,20575.0,180188.0
2017-03-27,20527.0,20528.0,20356.0,20497.0,175580.0
2017-03-28,20525.0,20678.0,20459.0,20625.0,158903.0
2017-03-29,20635.0,20663.0,20563.0,20601.0,103586.0
2017-03-30,20597.0,20694.0,20570.0,20660.0,104368.0
